HEADER	SPOT	GRID	TOP	LEFT	BOT	RIGHT	ROW	COL	CH1I	CH1B	CH1AB	CH2I	CH2B	CH2AB	SPIX	BGPIX	EDGE	RAT2	MRAT	REGR	CORR	LFRAT	CH1GTB1	CH2GTB1	CH1GTB2	CH2GTB2	CH1EDGEA	CH2EDGEA	FLAG	CH1KSD	CH1KSP	CH2KSD	CH2KSP
SPOT	115	1	119	390	133	404	5	19	163	72	77	294	204	218	156	700	0	0.989	1.191	0.6474	0.6277	1.072	0.6987	0.6667	0.5321	0.3974	0.003249	0.00679	0	0.4264	4.837E-21	0.2628	2.968E-08
SPOT	116	1	119	408	133	422	5	20	198	68	72	299	202	215	156	689	0	0.7462	1.017	0.6424	0.6591	0.9685	0.7308	0.6667	0.5	0.3846	-0.006286	-0.0006598	0	0.4263	5.672E-21	0.2551	8.829E-08
SPOT	117	1	119	425	133	439	5	21	200	69	72	305	205	215	156	695	0	0.7634	0.8571	0.7369	0.7109	1.052	0.7308	0.6218	0.5513	0.4423	0.001982	0.001565	0	0.45	2.351E-23	0.3347	4.181E-13
SPOT	118	1	119	443	133	457	5	22	392	72	75	368	212	221	156	689	0	0.4875	0.5413	0.3863	0.7209	0.4398	0.7628	0.7821	0.5833	0.5256	0.003095	-0.003064	0	0.5291	4.463E-32	0.4092	2.376E-19
SPOT	119	1	119	460	133	474	5	23	251	73	76	384	208	220	156	695	0	0.9888	1.054	0.7478	0.6768	1.167	0.8718	0.7949	0.6603	0.5641	0.007504	0.002572	0	0.5234	1.912E-31	0.4477	4.068E-23
SPOT	120	1	119	478	133	492	5	24	338	72	75	453	209	219	156	1033	0	0.9173	0.9302	0.7263	0.6572	1.174	0.891	0.8846	0.7885	0.6795	-0.0255	-0.01776	0	0.6963	0.000E+00	0.5722	7.751E-40
SPOT	121	1	139	74	153	88	6	1	836	75	79	640	206	218	156	968	0	0.5703	0.667	0.5211	0.8785	0.5558	0.8077	0.7564	0.6218	0.5705	-0.02285	-0.01334	0	0.5381	5.722E-35	0.4308	1.451E-22
SPOT	122	1	138	91	152	105	6	2	197	69	71	339	188	194	156	685	0	1.18	1.172	0.9638	0.754	1.377	0.7244	0.7308	0.5513	0.4744	-0.005373	-0.003978	0	0.4643	9.021E-25	0.3379	2.559E-13
SPOT	123	1	138	109	152	123	6	3	216	65	70	403	180	187	156	709	0	1.477	1.867	1.047	0.7826	1.44	0.7885	0.7885	0.6218	0.609	-0.02022	-0.00714	0	0.4756	3.951E-26	0.4804	1.205E-26
SPOT	124	1	138	127	152	141	6	4	297	63	73	353	175	186	156	689	0	0.7607	0.8478	0.6759	0.7912	0.8193	0.7244	0.6987	0.5641	0.5192	-0.009871	0.0009735	0	0.4359	6.644E-22	0.3849	3.613E-17
SPOT	125	1	138	144	152	158	6	5	255	65	145	338	181	237	156	685	0	0.8263	0.861	0.6007	0.7158	0.7899	0.7051	0.75	0.5192	0.5256	-0.009974	-0.004116	0	0.3885	1.793E-17	0.3727	4.096E-16
SPOT	126	1	138	162	152	176	6	6	337	66	140	287	191	239	156	700	0	0.3542	0.3832	0.3378	0.689	0.3817	0.7244	0.6731	0.5833	0.4295	-0.004607	-0.007275	0	0.4486	3.090E-23	0.3192	5.599E-12
SPOT	127	1	138	179	152	193	6	7	407	64	68	300	193	200	156	709	0	0.312	0.3814	0.2527	0.6045	0.2847	0.7692	0.6987	0.6218	0.4487	0.002951	0.003476	0	0.5223	2.012E-31	0.321	3.910E-12
SPOT	128	1	138	197	152	211	6	8	350	68	73	427	209	217	156	723	0	0.773	0.8778	0.6255	0.7838	0.7503	0.7372	0.7244	0.5641	0.5064	-0.005883	-0.003626	0	0.476	2.945E-26	0.4065	2.898E-19
SPOT	129	1	138	214	152	228	6	9	327	71	77	306	211	228	156	698	0	0.3711	0.4843	0.3861	0.6534	0.4657	0.8205	0.6346	0.6154	0.3974	-0.006467	-0.002231	0	0.4767	3.561E-26	0.2438	3.704E-07
SPOT	130	1	138	232	152	246	6	10	104	70	75	230	208	220	156	704	0	0.6471	1.316	0.2788	0.1948	4.011	0.6859	0.5513	0.3718	0.1667	-0.001078	0.00164	0	0.2304	1.891E-06	0.1151	6.277E-02
SPOT	131	1	138	250	152	264	6	11	706	69	72	355	204	209	156	693	0	0.237	0.2791	0.199	0.6888	0.208	0.7821	0.6859	0.6474	0.4872	-0.008884	-0.003838	0	0.5278	5.938E-32	0.3879	1.863E-17
SPOT	132	1	138	267	152	281	6	12	171	71	74	317	204	215	156	698	0	1.13	1.367	0.6518	0.506	1.613	0.75	0.7244	0.5705	0.4359	-0.00372	0.003904	0	0.4364	5.216E-22	0.2989	1.504E-10
SPOT	133	1	138	285	152	299	6	13	166	72	75	260	211	220	156	693	0	0.5213	1.047	0.5616	0.5335	1.116	0.7564	0.5962	0.5385	0.2756	-0.0004116	-0.005656	0	0.3972	2.797E-18	0.1981	7.263E-05
SPOT	134	1	137	302	151	316	6	14	556	70	74	516	217	224	156	685	0	0.6152	0.7516	0.5625	0.8179	0.6353	0.8141	0.7179	0.641	0.5256	0.008072	-0.001804	0	0.5489	1.883E-34	0.4114	1.546E-19
SPOT	135	1	137	320	151	334	6	15	334	70	73	337	214	221	156	689	0	0.4659	0.5759	0.4289	0.664	0.5293	0.7885	0.6667	0.5769	0.4359	-0.004696	0.006585	0	0.4687	2.957E-25	0.3141	1.407E-11
SPOT	136	1	137	337	151	351	6	16	93	70	73	231	207	215	156	685	0	1.043	3.225	0.2162	0.1999	1.507	0.5449	0.5	0.2308	0.1731	-0.002158	0.002596	0	0.09151	2.263E-01	0.08469	3.087E-01
SPOT	137	1	137	355	151	369	6	17	196	71	73	260	203	213	156	710	0	0.456	0.6481	0.2876	0.3897	0.4923	0.7564	0.641	0.5513	0.3141	0.006617	-0.01023	0	0.4361	4.816E-22	0.2195	6.670E-06
SPOT	138	1	137	373	151	387	6	18	128	72	75	215	207	217	156	700	0	0.1429	1.333	0.3063	0.427	0.4951	0.5897	0.4808	0.3269	0.1154	0.001055	0.002016	0	0.2022	4.636E-05	0.06549	6.301E-01
SPOT	139	1	137	390	151	404	6	19	284	70	74	417	212	219	156	719	0	0.9579	1.036	0.8068	0.7472	1.112	0.7756	0.7115	0.6026	0.5128	0.006602	0.00314	0	0.5099	4.895E-30	0.4023	7.373E-19
SPOT	140	1	137	408	151	422	6	20	120	68	72	238	211	218	156	713	0	0.5192	1.222	0.3951	0.4778	0.6797	0.5513	0.5128	0.2692	0.1923	0.01362	0.0004125	0	0.1412	1.079E-02	0.09611	1.779E-01
SPOT	141	1	137	425	151	439	6	21	79	69	72	219	207	216	156	698	0	1.2	2.913	-0.02016	-0.01421	285.9	0.4615	0.4936	0.1603	0.1667	0.004838	0.005085	0	0.09288	2.104E-01	0.07801	4.053E-01
SPOT	142	1	137	443	151	457	6	22	155	72	75	254	207	218	156	693	0	0.5663	0.7541	0.4753	0.4834	0.9656	0.641	0.6346	0.5	0.2564	-0.0008567	-0.003215	0	0.3995	1.744E-18	0.164	1.809E-03
SPOT	143	1	137	460	151	474	6	23	124	72	75	249	210	220	156	689	0	0.75	1.18	0.5179	0.5219	0.9848	0.6346	0.5897	0.3205	0.2115	0.001026	-0.005061	0	0.2184	8.082E-06	0.1299	2.475E-02
SPOT	144	1	137	478	151	492	6	24	86	70	73	208	210	221	156	1022	0	-0.125	1.464	0.5543	0.3944	2.229	0.4103	0.3846	0.2051	0.1603	0.002688	0.0003616	0	0.1031	1.055E-01	0.1529	3.104E-03
SPOT	145	1	156	74	170	88	7	1	124	72	78	245	207	215	156	987	0	0.7308	1.24	0.8142	0.5085	2.332	0.7115	0.5449	0.5128	0.2692	0.004576	-0.00189	0	0.3477	6.924E-15	0.1395	9.406E-03
SPOT	146	1	156	92	170	106	7	2	182	69	74	256	189	200	156	714	0	0.5929	0.8678	0.4007	0.4991	0.6503	0.75	0.6859	0.5513	0.3654	-0.01448	0.005509	0	0.4045	4.864E-19	0.2385	6.779E-07
SPOT	147	1	156	109	170	123	7	3	133	64	69	239	180	191	156	728	0	0.8551	1.114	0.4739	0.4207	1.309	0.7436	0.6795	0.5128	0.359	-0.009057	-0.0006456	0	0.3782	9.379E-17	0.2189	6.804E-06
SPOT	148	1	156	127	170	141	7	4	467	62	66	245	177	185	156	713	0	0.1679	0.3348	0.09681	0.5188	0.1004	0.7885	0.6731	0.5321	0.391	-0.0295	-0.007272	0	0.4216	1.209E-20	0.2602	4.002E-08
SPOT	149	1	156	144	170	158	7	5	111	64	138	230	186	236	156	698	0	0.9362	1.349	0.5297	0.3317	3.049	0.7372	0.6154	0.4936	0.2949	0.001294	0.001496	0	0.3238	2.645E-12	0.1798	4.331E-04
SPOT	150	1	156	162	170	176	7	6	62	64	137	184	180	233	156	693	0	0	2.143	0.348	0.168	8.311	0.4103	0.5192	0.1859	0.1538	-0.01314	0.01387	0	0.1328	2.018E-02	0.07806	4.053E-01
SPOT	151	1	156	179	170	193	7	7	128	60	63	233	182	188	156	689	0	0.75	0.9543	0.5839	0.4779	1.496	0.7179	0.6346	0.5256	0.359	0.02205	-0.005989	0	0.3994	1.867E-18	0.2146	1.250E-05
SPOT	152	1	156	197	170	211	7	8	111	64	69	226	202	207	156	715	0	0.5106	1.262	0.4098	0.2727	3.254	0.7244	0.6026	0.4936	0.1859	-0.003485	0.004786	0	0.3136	1.280E-11	0.1246	3.424E-02
SPOT	153	1	155	215	169	229	7	9	139	69	73	256	206	215	156	689	0	0.7143	0.7556	0.4362	0.4234	1.072	0.6731	0.6538	0.4679	0.2692	0.01354	0.003858	0	0.3312	8.024E-13	0.1976	7.690E-05
SPOT	154	1	155	232	169	246	7	10	746	71	75	310	202	211	156	695	0	0.16	0.2483	0.1344	0.6527	0.1381	0.8462	0.7372	0.6282	0.4423	0.001374	-0.002199	0	0.5067	1.718E-29	0.3018	9.715E-11
SPOT	155	1	155	250	169	264	7	11	147	72	75	273	202	212	156	689	0	0.9467	1.163	0.3505	0.2915	1.872	0.75	0.7244	0.5256	0.3526	-0.003914	0.01068	0	0.3977	2.653E-18	0.2625	3.268E-08
SPOT	156	1	155	267	169	281	7	12	112	72	74	259	200	212	156	685	0	1.475	2	1.067	0.4919	3.606	0.6667	0.5641	0.4551	0.3205	0.00259	0.006253	0	0.3249	2.412E-12	0.1696	1.125E-03
SPOT	157	1	155	285	169	299	7	13	119	71	73	240	206	216	156	700	0	0.7083	1.325	0.3147	0.217	3.461	0.7115	0.6026	0.5192	0.2244	-0.002811	0.002889	0	0.3678	9.226E-16	0.1246	3.480E-02
SPOT	158	1	155	302	169	316	7	14	136	69	73	278	215	222	156	709	0	0.9403	1.533	0.5069	0.2647	5.273	0.8397	0.6538	0.6026	0.2885	0.006183	-0.007668	0	0.4515	1.368E-23	0.1809	3.839E-04
SPOT	159	1	155	320	169	334	7	15	172	70	75	259	214	221	156	732	0	0.4412	0.7667	0.409	0.4045	1.068	0.8013	0.5833	0.5577	0.2692	0.003106	0.002261	0	0.4352	4.603E-22	0.142	9.952E-03
SPOT	160	1	155	337	169	351	7	16	789	71	75	297	212	221	156	710	0	0.1184	0.1707	0.09172	0.5293	0.09485	0.8462	0.6923	0.6603	0.3782	0.00975	-0.004416	0	0.5545	2.283E-35	0.2923	3.879E-10
SPOT	161	1	155	355	169	369	7	17	150	73	78	269	209	224	156	721	0	0.7792	1.005	0.4198	0.3356	1.791	0.7244	0.6667	0.5321	0.3013	-0.002359	0.005662	0	0.3875	1.554E-17	0.1901	1.516E-04
SPOT	162	1	155	373	169	387	7	18	143	76	84	292	217	233	156	693	0	1.119	1.313	0.7617	0.4296	3.079	0.7692	0.6795	0.5321	0.3333	0.005596	0.01512	0	0.3788	1.167E-16	0.2246	3.897E-06
SPOT	163	1	155	390	169	404	7	19	131	73	81	252	218	233	156	689	0	0.5862	1.011	0.2667	0.2087	2.499	0.7244	0.5705	0.5064	0.2115	-0.0005507	0.0007888	0	0.3745	2.823E-16	0.1287	2.685E-02
SPOT	164	1	155	408	169	422	7	20	130	71	75	252	207	215	156	693	0	0.7627	1.044	0.3735	0.3151	1.655	0.6538	0.6218	0.4487	0.25	-0.0002051	0.01528	0	0.3469	4.797E-14	0.1943	1.071E-04
SPOT	165	1	154	425	168	439	7	21	249	73	76	338	214	221	156	685	0	0.7045	0.8247	0.453	0.5634	0.6816	0.891	0.8141	0.7436	0.5	-0.007068	-0.006378	0	0.6053	8.359E-42	0.3981	2.525E-18
SPOT	166	1	154	443	168	457	7	22	838	75	78	287	211	224	156	698	0	0.09961	0.1652	0.1206	0.667	0.1235	0.8013	0.5962	0.6282	0.3526	-0.0004726	0.002485	0	0.5106	5.818E-30	0.2077	2.588E-05
SPOT	167	1	154	460	168	474	7	23	264	74	76	341	209	222	156	685	0	0.6947	0.7949	0.2863	0.3938	0.4763	0.9038	0.8782	0.7885	0.5385	-0.01676	-0.002815	0	0.6752	0.000E+00	0.4519	1.727E-23
SPOT	168	1	154	478	168	492	7	24	174	70	74	331	211	223	156	1009	0	1.154	1.344	0.636	0.4891	1.666	0.8269	0.8077	0.6667	0.4744	-0.01215	-0.008485	0	0.52	7.226E-33	0.3891	1.366E-18
SPOT	169	1	174	74	188	88	8	1	456	71	75	590	204	213	156	988	0	1.003	1.038	0.9001	0.9082	0.9903	0.7436	0.7628	0.6154	0.5577	-0.02341	-0.009984	0	0.5051	6.032E-31	0.4798	5.782E-28
SPOT	170	1	174	92	188	106	8	2	1522	69	76	827	196	210	156	693	0	0.4343	0.4752	0.4282	0.9451	0.4368	0.859	0.7308	0.6538	0.5577	-0.03618	-0.01615	0	0.5243	1.549E-31	0.475	5.882E-26
SPOT	171	1	174	109	188	123	8	3	560	67	71	299	195	203	156	689	0	0.211	0.2693	0.1365	0.5942	0.1427	0.7821	0.75	0.641	0.4615	-0.01539	0.004758	0	0.5175	1.056E-30	0.3376	2.629E-13
SPOT	172	1	174	127	188	141	8	4	286	66	71	298	195	199	156	693	0	0.4682	0.5145	0.3903	0.601	0.5047	0.75	0.6859	0.5705	0.4551	-0.02082	-0.004553	0	0.453	1.195E-23	0.3296	1.015E-12
SPOT	173	1	173	144	187	158	8	5	135	67	71	260	197	203	156	685	0	0.9265	1.07	0.677	0.4865	1.883	0.7115	0.6795	0.5256	0.3141	-0.004675	0.004266	0	0.3779	1.483E-16	0.2017	5.103E-05
SPOT	174	1	173	162	187	176	8	6	178	65	67	245	194	198	156	698	0	0.4513	0.6311	0.3208	0.4136	0.5589	0.6859	0.6026	0.5577	0.2885	-0.0008518	0.002338	0	0.4123	1.097E-19	0.1682	1.247E-03
SPOT	175	1	173	179	187	193	8	7	555	61	63	301	188	192	156	685	0	0.2287	0.3406	0.2603	0.8305	0.268	0.6603	0.5962	0.5128	0.4231	-0.01441	0.02351	0	0.4114	1.546E-19	0.2996	1.457E-10
SPOT	176	1	173	197	187	211	8	8	242	62	66	268	188	211	156	719	0	0.4444	0.5807	0.4148	0.6632	0.511	0.6538	0.6346	0.5192	0.3846	0.02163	-0.007009	0	0.4374	3.260E-22	0.2483	1.910E-07
SPOT	177	1	173	215	187	229	8	9	164	68	77	291	190	226	156	714	0	1.052	0.9859	0.4657	0.4862	0.9066	0.6987	0.8013	0.5449	0.4551	0.001007	0.00204	0	0.4127	8.332E-20	0.3482	3.217E-14
SPOT	178	1	173	232	187	246	8	10	690	78	85	366	205	225	156	719	0	0.2631	0.2992	0.1904	0.6651	0.2004	0.8333	0.7756	0.6667	0.5449	0.004927	0.02471	0	0.5514	4.649E-35	0.4148	5.033E-20
SPOT	179	1	173	250	187	264	8	11	349	78	86	404	211	230	156	713	0	0.7122	0.75	0.5696	0.7959	0.6632	0.8141	0.7885	0.6026	0.5513	-0.007448	-0.001247	0	0.486	2.754E-27	0.401	1.026E-18
SPOT	180	1	173	267	187	281	8	12	659	72	76	295	204	214	156	698	0	0.155	0.2258	0.1331	0.608	0.1377	0.8462	0.7179	0.6923	0.391	-0.001428	-0.008251	0	0.5438	6.307E-34	0.305	5.752E-11
SPOT	181	1	173	285	187	299	8	13	380	71	76	483	202	224	156	703	0	0.9094	0.9821	0.8185	0.8523	0.9567	0.7821	0.7051	0.5962	0.5577	0.006496	-0.002799	0	0.4866	2.748E-27	0.4531	1.031E-23
SPOT	182	1	173	302	187	316	8	14	157	70	76	277	210	228	156	689	0	0.7701	1.034	0.6944	0.5694	1.428	0.7436	0.7244	0.5577	0.3077	-0.0007352	0.000764	0	0.4034	8.111E-19	0.2562	7.638E-08
SPOT	183	1	173	320	187	334	8	15	872	70	75	484	214	220	156	704	0	0.3367	0.3736	0.3077	0.8474	0.3189	0.8462	0.7756	0.6731	0.6026	0.01215	-0.005097	0	0.5394	1.895E-33	0.4747	5.326E-26
SPOT	184	1	173	338	187	352	8	16	203	72	76	283	215	222	156	693	0	0.5191	0.7	0.5487	0.5949	0.884	0.7885	0.641	0.6218	0.3333	-0.01156	-0.002242	0	0.4697	2.168E-25	0.2149	1.193E-05
SPOT	185	1	172	355	186	369	8	17	349	72	78	525	211	223	156	695	0	1.134	0.5642	1.586	0.2918	18.01	0.8013	0.6538	0.5962	0.4615	0.004545	0.007074	0	0.4597	2.359E-24	0.3383	2.196E-13
SPOT	186	1	172	373	186	387	8	18	325	76	84	645	218	232	156	689	0	1.715	1.82	1.512	0.8507	1.936	0.8077	0.7308	0.6282	0.5705	-0.0008688	-0.01096	0	0.4912	1.071E-27	0.4471	5.008E-23
SPOT	187	1	172	390	186	404	8	19	1344	74	81	1027	211	225	156	685	0	0.6425	0.6909	0.6115	0.9261	0.6404	0.7949	0.8205	0.609	0.6154	0.006127	-0.003059	0	0.5169	1.356E-30	0.4915	1.055E-27
SPOT	188	1	172	408	186	422	8	20	1577	71	74	602	204	210	156	700	0	0.2643	0.3037	0.2371	0.889	0.2406	0.859	0.7885	0.7179	0.6026	0.006511	0.0004889	0	0.6002	2.879E-41	0.4941	4.208E-28
SPOT	189	1	172	425	186	439	8	21	947	74	77	345	216	220	156	709	0	0.1478	0.1865	0.1272	0.6662	0.1301	0.8269	0.6987	0.6154	0.4359	0.0002518	0.01108	0	0.525	9.616E-32	0.3455	5.461E-14
SPOT	190	1	172	443	186	457	8	22	672	76	80	669	217	229	156	744	0	0.7584	0.8035	0.6672	0.8683	0.7387	0.8269	0.8013	0.6859	0.5705	-0.005858	-0.009207	0	0.5458	1.465E-34	0.4651	3.303E-25
SPOT	191	1	172	461	186	475	8	23	1206	77	83	528	220	236	156	713	0	0.2728	0.3181	0.2423	0.8379	0.2484	0.8333	0.7628	0.6538	0.5	-0.004455	-0.002145	0	0.5118	3.218E-30	0.4191	2.120E-20
SPOT	192	1	172	478	186	492	8	24	424	74	80	402	212	227	156	1006	0	0.5429	0.5623	0.4294	0.7724	0.4818	0.7885	0.7692	0.6026	0.5321	-0.003766	-0.002008	0	0.4827	2.273E-28	0.4204	1.277E-21
SPOT	193	1	191	74	205	88	9	1	74	70	73	192	199	209	156	985	0	-1.75	2	0.08597	0.03882	17.08	0.5	0.4487	0.141	0.08974	-0.007617	-0.00405	0	0.06175	6.701E-01	0.1045	9.867E-02
SPOT	194	1	191	92	205	106	9	2	81	69	73	202	197	207	156	689	0	0.4167	2.634	0.4209	0.2108	5.88	0.5769	0.4936	0.2372	0.1603	3.296E-5	0.002237	0	0.09652	1.769E-01	0.07003	5.459E-01
SPOT	195	1	191	109	205	123	9	3	75	69	72	192	198	205	156	685	0	-1	2.286	0.0722	0.03501	29.42	0.5192	0.4295	0.1859	0.09615	0.0005604	0.003643	0	0.09632	1.791E-01	0.0934	2.067E-01
SPOT	196	1	191	127	205	141	9	4	104	70	76	234	203	210	156	709	0	0.9118	1.727	0.8222	0.4357	3.37	0.6538	0.5513	0.3782	0.1987	0.01136	-0.001057	0	0.2416	4.646E-07	0.1146	6.453E-02
SPOT	197	1	191	144	205	158	9	5	110	73	79	229	209	217	156	709	0	0.5405	1.18	0.3316	0.2778	1.71	0.609	0.5962	0.3654	0.1603	-0.01079	0.008168	0	0.2203	6.085E-06	0.123	3.818E-02
SPOT	198	1	191	162	205	176	9	6	564	75	78	371	213	220	156	725	0	0.3231	0.4095	0.3347	0.8883	0.3444	0.75	0.641	0.5641	0.3397	-0.01411	-0.004329	0	0.4295	1.812E-21	0.22	6.029E-06
SPOT	199	1	191	180	205	194	9	7	89	72	74	209	203	211	156	701	0	0.3529	1.757	0.3253	0.2006	4.519	0.5833	0.5192	0.2051	0.1154	0.001085	-0.002382	0	0.1074	9.844E-02	0.05706	7.889E-01
SPOT	200	1	191	197	205	211	9	8	968	68	90	2376	195	409	156	698	0	2.423	2.351	1.774	1.549	1.092	0.6346	0.5449	0.3718	0.2821	0.02004	0.05183	1	0.1932	1.185E-04	0.1319	2.143E-02
SPOT	201	1	191	215	205	229	9	9	105	71	99	203	203	424	156	693	0	0	1	0.5009	0.4852	1.08	0.5513	0.4551	0.2692	0.1218	0.006024	-0.003127	0	0.09207	2.193E-01	0.08489	3.048E-01
SPOT	202	1	191	232	205	246	9	10	118	74	82	251	210	227	156	689	0	0.9318	1.284	0.9074	0.6729	1.551	0.6026	0.5513	0.3141	0.25	-0.003076	-0.01561	0	0.1815	3.762E-04	0.1017	1.353E-01
SPOT	203	1	191	250	205	264	9	11	85	77	85	260	217	235	156	693	0	5.375	3.389	0.71	0.2885	6.737	0.5256	0.5962	0.1538	0.2308	0.00412	-0.004913	0	0.04787	9.264E-01	0.1376	1.445E-02
SPOT	204	1	190	267	204	281	9	12	205	74	79	296	212	223	156	685	0	0.6412	0.9524	0.4321	0.7667	0.4853	0.5962	0.6282	0.3397	0.3013	0.00363	0.003777	1	0.2277	2.789E-06	0.1868	2.285E-04
SPOT	205	1	190	285	204	299	9	13	131	71	77	257	208	228	156	710	0	0.8167	1.082	0.5973	0.5367	1.237	0.6154	0.5641	0.3974	0.2692	0.0008035	0.0007319	0	0.2585	5.095E-08	0.1558	3.491E-03
SPOT	206	1	190	303	204	317	9	14	79	70	74	206	203	221	156	689	0	0.3333	2.317	0.5953	0.3225	4.097	0.4808	0.4615	0.1795	0.1154	0.007046	0.003161	0	0.05334	8.529E-01	0.0618	7.028E-01
SPOT	207	1	190	320	204	334	9	15	103	69	73	216	210	213	156	695	0	0.1765	1.038	0.4223	0.4045	1.153	0.5385	0.5	0.2885	0.1474	-0.002725	-0.001993	0	0.1559	3.528E-03	0.05018	8.979E-01
SPOT	208	1	190	338	204	352	9	16	224	69	73	460	207	212	156	700	0	1.632	1.672	1.398	0.8399	1.809	0.8205	0.7756	0.641	0.5769	-0.005903	0.004002	0	0.4944	3.939E-28	0.4756	4.505E-26
SPOT	209	1	190	355	204	369	9	17	79	67	71	211	207	213	156	709	0	0.3333	1.92	0.1348	0.07131	13.16	0.4936	0.4744	0.2179	0.1474	0.003316	-0.007488	0	0.07859	3.943E-01	0.09651	1.748E-01
SPOT	210	1	190	373	204	387	9	18	102	68	73	220	205	212	156	713	0	0.4412	1.167	0.365	0.2702	2.666	0.6282	0.5385	0.3654	0.1859	-0.004238	0.002613	0	0.1893	1.685E-04	0.09289	2.085E-01
SPOT	211	1	190	390	204	404	9	19	83	69	73	206	197	208	156	698	0	0.6429	1.968	0.376	0.2709	2.734	0.4872	0.4808	0.1795	0.1731	-0.002071	-9.028E-5	0	0.04798	9.249E-01	0.0704	5.375E-01
SPOT	212	1	190	408	204	422	9	20	90	71	75	202	204	213	156	703	0	-0.1053	1.591	0.2086	0.2258	0.7549	0.5	0.4808	0.1859	0.07692	0.003751	0.005433	0	0.08335	3.243E-01	0.07307	4.883E-01
SPOT	213	1	190	425	204	439	9	21	83	72	76	196	206	214	156	689	0	-0.9091	1.308	0.1495	0.07607	10.8	0.5256	0.4038	0.25	0.1026	0.003067	0.003138	0	0.09325	2.078E-01	0.1147	6.530E-02
SPOT	214	1	190	443	204	457	9	22	160	73	77	305	207	218	156	712	0	1.126	1.288	0.8819	0.6756	1.496	0.7115	0.6603	0.4487	0.359	-0.002723	-0.004016	0	0.3159	9.033E-12	0.228	2.455E-06
SPOT	215	1	190	461	204	475	9	23	88	78	83	207	217	232	156	693	0	-1	1.929	0.1997	0.1331	5.775	0.4551	0.3782	0.1923	0.1218	0.002085	0.002309	0	0.05908	7.534E-01	0.1566	3.359E-03
SPOT	216	1	189	478	203	492	9	24	413	76	83	448	215	227	156	985	0	0.6914	0.795	0.621	0.8564	0.6898	0.7051	0.6282	0.5513	0.4103	0.002856	-0.004943	0	0.4009	1.203E-19	0.295	7.796E-11
SPOT	217	1	209	74	223	88	10	1	80	70	74	204	205	211	156	1009	0	-0.1	3	0.6168	0.2402	8.584	0.5641	0.4167	0.1923	0.1346	0.006871	0.00137	0	0.08592	2.596E-01	0.1131	5.845E-02
SPOT	218	1	209	92	223	106	10	2	76	71	76	220	200	208	156	713	0	4	2.42	0.5531	0.2104	8.764	0.5513	0.4936	0.2115	0.1859	0.0007972	-0.005186	0	0.09071	2.314E-01	0.06404	6.561E-01
SPOT	219	1	209	109	223	123	10	3	107	69	73	236	195	205	156	698	0	1.079	1.789	0.7533	0.3834	3.842	0.7308	0.6154	0.4551	0.2628	0.0185	0.001245	0	0.3153	1.082E-11	0.1499	5.674E-03
SPOT	220	1	209	127	223	141	10	4	77	73	78	200	196	210	156	715	0	1	3.208	-0.0009076	-0.0003679	32.2	0.5513	0.4551	0.1603	0.1346	-0.002389	-0.008504	0	0.07331	4.820E-01	0.05548	8.148E-01
SPOT	221	1	209	145	223	159	10	5	82	76	82	218	203	214	156	693	0	2.5	3.143	0.4101	0.1666	11.79	0.5064	0.5256	0.1667	0.2115	0.009944	9.253E-5	0	0.05334	8.525E-01	0.1018	1.344E-01
SPOT	222	1	209	162	223	176	10	6	87	78	84	214	209	222	156	698	0	0.5556	2.313	0.6958	0.3015	5.771	0.5064	0.4551	0.1795	0.1795	-0.002299	-0.006291	0	0.06363	6.665E-01	0.07376	4.768E-01
SPOT	223	1	208	180	222	194	10	7	91	77	82	228	212	224	156	689	0	1.143	1.59	0.4978	0.2555	5.198	0.5833	0.5385	0.2244	0.1346	0.003268	0.0036	0	0.1093	8.905E-02	0.08128	3.563E-01
SPOT	224	1	208	197	222	211	10	8	101	72	96	244	211	426	156	685	0	1.138	2.206	0.8141	0.4414	3.105	0.6346	0.5577	0.3397	0.2628	-0.000656	-0.007507	0	0.1503	5.642E-03	0.1405	1.180E-02
SPOT	225	1	208	215	222	229	10	9	83	67	92	210	206	420	156	689	0	0.25	1.942	0.2672	0.1557	5.929	0.5192	0.4744	0.2372	0.1474	-0.005201	0.0005595	0	0.07571	4.447E-01	0.07293	4.930E-01
SPOT	226	1	208	232	222	246	10	10	65	63	67	173	194	200	156	685	0	-10.5	1.5	0.5982	0.3599	3.086	0.4551	0.3974	0.2051	0.1154	-0.0125	-0.01612	0	0.1206	4.544E-02	0.1717	9.351E-04
SPOT	227	1	208	250	222	264	10	11	87	69	72	221	196	206	156	709	0	1.389	1.798	0.9191	0.434	3.955	0.5256	0.5128	0.2692	0.1859	0.009536	-0.001479	0	0.1243	3.520E-02	0.08182	3.452E-01
SPOT	228	1	208	267	222	281	10	12	105	74	79	249	205	219	156	709	0	1.419	2.178	0.895	0.4421	3.586	0.6218	0.5321	0.359	0.2564	-0.01044	-0.01358	0	0.2268	2.872E-06	0.1306	2.302E-02
SPOT	229	1	208	285	222	299	10	13	88	73	76	219	205	216	156	742	0	0.9333	1.231	0.3868	0.3145	1.873	0.4038	0.5192	0.1923	0.1795	0.004743	-0.01417	0	0.1403	1.116E-02	0.05819	7.632E-01
SPOT	230	1	208	303	222	317	10	14	145	73	74	286	199	207	156	713	0	1.208	1.484	1.008	0.7426	1.498	0.6282	0.5577	0.359	0.3077	0.001922	0.0102	0	0.2628	2.797E-08	0.2053	3.209E-05
