HEADER	SPOT	GRID	TOP	LEFT	BOT	RIGHT	ROW	COL	CH1I	CH1B	CH1AB	CH2I	CH2B	CH2AB	SPIX	BGPIX	EDGE	RAT2	MRAT	REGR	CORR	LFRAT	CH1GTB1	CH2GTB1	CH1GTB2	CH2GTB2	CH1EDGEA	CH2EDGEA	FLAG	CH1KSD	CH1KSP	CH2KSD	CH2KSP
SPOT	116	1	163	405	177	419	5	20	204	74	80	400	147	163	156	714	0	1.946	1.935	1.7	0.8911	2.029	0.7244	0.7436	0.5641	0.5513	-0.007248	0.007664	0	0.4502	1.760E-23	0.4644	5.831E-25
SPOT	117	1	163	422	177	436	5	21	263	70	76	386	132	146	156	699	0	1.316	1.285	1.161	0.8705	1.394	0.7628	0.7179	0.609	0.5256	-0.006872	0.002219	0	0.4961	2.539E-28	0.4579	3.464E-24
SPOT	118	1	162	440	176	454	5	22	515	71	77	791	145	153	156	699	0	1.455	1.52	1.301	0.9307	1.434	0.7756	0.8269	0.6346	0.641	-0.01952	0.01254	0	0.5519	5.990E-35	0.5595	6.569E-36
SPOT	119	1	162	457	176	471	5	23	345	75	81	583	153	163	156	702	0	1.593	1.671	1.336	0.9022	1.538	0.859	0.891	0.7564	0.7436	0.01139	-0.002088	0	0.6538	0.000E+00	0.6759	0.000E+00
SPOT	120	1	162	475	176	489	5	24	446	70	78	1393	138	161	156	1020	0	3.338	3.236	2.637	0.8475	3.549	0.9487	0.9744	0.8974	0.9295	-0.01718	0.01786	0	0.7843	0.000E+00	0.8587	0.000E+00
SPOT	121	1	188	71	202	85	6	1	1107	113	120	2118	370	402	156	980	0	1.759	1.909	1.707	0.9521	1.84	0.8205	0.7692	0.609	0.5897	-0.0004759	0.002208	0	0.5299	5.590E-34	0.5323	2.724E-34
SPOT	122	1	187	89	201	103	6	2	278	100	105	749	314	329	156	690	0	2.444	2.323	2.28	0.8885	2.808	0.7372	0.7436	0.5705	0.5128	-0.006469	-0.006538	0	0.4504	2.284E-23	0.4565	5.440E-24
SPOT	123	1	187	106	201	120	6	3	351	92	96	948	251	271	156	698	0	2.691	2.749	2.492	0.9413	2.768	0.8013	0.9103	0.6346	0.6474	0.001472	0.002366	0	0.5222	2.537E-31	0.536	5.628E-33
SPOT	124	1	186	124	200	138	6	4	390	91	110	1059	222	248	156	711	0	2.799	2.736	2.665	0.9535	2.902	0.6474	0.6923	0.5321	0.5	-0.0009249	0.01532	0	0.4143	6.084E-20	0.4251	5.679E-21
SPOT	125	1	186	142	200	156	6	5	318	91	112	575	244	273	156	704	0	1.458	1.508	1.43	0.9339	1.573	0.7308	0.6795	0.5513	0.4615	0.004366	-0.001211	0	0.395	3.968E-18	0.3727	3.446E-16
SPOT	126	1	186	159	200	173	6	6	479	90	99	524	260	292	156	699	0	0.6787	0.7409	0.6575	0.8951	0.7092	0.8141	0.7308	0.6346	0.4615	0.009028	-0.003848	0	0.4953	3.166E-28	0.3836	4.206E-17
SPOT	127	1	185	177	199	191	6	7	644	94	105	781	259	289	156	709	0	0.9491	0.9152	0.8183	0.8992	0.9	0.8141	0.7885	0.6026	0.5705	0.0009639	-0.002366	0	0.4923	5.782E-28	0.5004	7.102E-29
SPOT	128	1	185	194	199	208	6	8	477	98	106	1684	262	281	156	702	0	3.752	3.815	3.44	0.9494	3.782	0.7821	0.7949	0.5897	0.5513	0.008761	-0.0005791	0	0.4765	3.534E-26	0.4979	1.537E-28
SPOT	129	1	185	212	199	226	6	9	404	100	103	608	256	278	156	701	0	1.158	1.205	0.9637	0.8709	1.123	0.7179	0.75	0.5064	0.5064	-0.0001901	-0.003511	0	0.4401	2.184E-22	0.4444	8.127E-23
SPOT	130	1	184	229	198	243	6	10	130	96	108	247	253	283	156	705	0	-0.1765	1.12	0.9112	0.5657	2.171	0.6282	0.3462	0.3205	0.1282	0.007352	-0.005713	0	0.1894	1.688E-04	0.2348	1.107E-06
SPOT	131	1	184	247	198	261	6	11	926	94	107	1301	244	274	156	704	0	1.27	1.332	1.202	0.9509	1.279	0.7564	0.7692	0.5962	0.5577	0.008571	-0.002159	0	0.4744	5.725E-26	0.4759	3.987E-26
SPOT	132	1	184	264	198	278	6	12	213	88	95	632	217	236	156	698	0	3.32	3.041	2.649	0.8791	3.332	0.6987	0.8205	0.5385	0.5128	-0.001453	-0.003025	0	0.388	1.740E-17	0.457	4.313E-24
SPOT	133	1	183	282	197	296	6	13	191	85	92	566	200	231	156	702	0	3.453	3.195	2.681	0.8068	3.966	0.7179	0.7244	0.5321	0.5321	-0.00293	-0.01664	0	0.3832	4.429E-17	0.4288	2.807E-21
SPOT	134	1	183	300	197	314	6	14	793	82	90	1240	203	237	156	702	0	1.459	1.479	1.336	0.9312	1.471	0.8333	0.8846	0.6282	0.6026	-0.01065	0.006779	0	0.5135	2.450E-30	0.4929	5.585E-28
SPOT	135	1	182	317	196	331	6	15	441	82	89	619	195	231	156	686	0	1.181	1.287	1.029	0.8992	1.162	0.7821	0.7821	0.5769	0.5705	-0.003592	0.007402	0	0.4636	1.065E-24	0.4627	1.323E-24
SPOT	136	1	182	335	196	349	6	16	99	87	92	235	210	227	156	690	0	2.083	1.672	2.612	0.4979	10.01	0.5256	0.3654	0.2436	0.1346	-0.0003902	-0.01918	1	0.1119	7.689E-02	0.1981	7.303E-05
SPOT	137	1	182	352	196	366	6	17	259	89	99	481	219	237	156	690	0	1.541	1.615	1.349	0.8949	1.577	0.7692	0.7756	0.609	0.4872	0.01308	0.008866	0	0.452	1.583E-23	0.4077	3.215E-19
SPOT	138	1	181	370	195	384	6	18	109	86	94	215	206	222	156	699	0	0.3913	1.8	1.368	0.5252	4.316	0.5833	0.3654	0.2821	0.109	-0.008374	-0.001676	0	0.1384	1.348E-02	0.1577	3.037E-03
SPOT	139	1	181	387	195	401	6	19	351	79	83	872	178	190	156	710	0	2.551	2.495	2.272	0.9287	2.577	0.6859	0.7949	0.5833	0.5641	-0.001607	-0.001247	0	0.4798	1.373E-26	0.4871	2.147E-27
SPOT	140	1	181	405	195	419	6	20	103	78	83	185	161	177	156	713	0	0.96	1.875	1.166	0.4436	5.098	0.5321	0.3397	0.3077	0.1218	0.008802	-0.01157	1	0.1446	8.370E-03	0.1946	9.831E-05
SPOT	141	1	180	423	194	437	6	21	100	73	80	213	154	174	156	700	0	2.185	2.095	1.334	0.4256	6.7	0.5833	0.5	0.2756	0.2115	0.00357	-0.008597	1	0.1132	7.073E-02	0.1067	1.024E-01
SPOT	142	1	180	440	194	454	6	22	173	76	82	313	162	175	156	702	0	1.557	1.477	1.316	0.7835	1.889	0.7628	0.7051	0.5769	0.4808	-0.00183	0.004266	0	0.3989	1.805E-18	0.401	1.155E-18
SPOT	143	1	180	458	194	472	6	23	123	79	83	260	164	177	156	711	0	2.182	2.067	1.645	0.8136	2.318	0.6154	0.5769	0.3205	0.3013	-0.0005338	-0.007448	0	0.1898	1.607E-04	0.2036	3.861E-05
SPOT	144	1	179	475	193	489	6	24	82	73	79	143	152	177	156	995	0	-1	1.463	1.241	0.5445	3.51	0.4487	0.2821	0.2244	0.09615	0.003306	-0.01469	0	0.06357	6.331E-01	0.2932	1.007E-10
SPOT	145	1	205	72	219	86	7	1	185	114	122	444	376	408	156	966	0	0.9577	1.925	1.515	0.7699	2.299	0.7051	0.4551	0.3526	0.1923	0.001896	0.001317	0	0.2448	1.425E-07	0.1289	2.088E-02
SPOT	146	1	205	89	219	103	7	2	226	103	108	436	330	347	156	690	0	0.8618	1.05	0.9474	0.7353	1.417	0.7436	0.6538	0.5256	0.2756	-0.003363	-0.0005447	0	0.4174	3.954E-20	0.2868	9.943E-10
SPOT	147	1	204	107	218	121	7	3	164	98	104	387	293	309	156	699	0	1.424	1.238	1.182	0.6025	2.769	0.6859	0.6795	0.4744	0.2692	0.004283	0.001627	0	0.3427	9.707E-14	0.2444	3.392E-07
SPOT	148	1	204	124	218	138	7	4	629	98	104	366	278	296	156	710	0	0.1657	0.2139	0.1131	0.6605	0.1154	0.6731	0.6026	0.4808	0.2628	0.00841	0.002302	0	0.3924	6.347E-18	0.2452	2.944E-07
SPOT	149	1	204	142	218	156	7	5	156	97	105	336	280	311	156	701	0	0.9492	1.246	0.7637	0.5849	1.512	0.7564	0.6667	0.391	0.1795	-0.007256	0.007137	0	0.2923	4.120E-10	0.1709	9.720E-04
SPOT	150	1	203	159	217	173	7	6	108	93	100	236	278	300	156	695	0	-2.8	0.5385	0.2934	0.2093	3.313	0.5449	0.2628	0.2179	0.00641	-0.008297	-0.008845	0	0.1065	1.037E-01	0.3187	6.305E-12
SPOT	151	1	203	177	217	191	7	7	168	92	100	328	264	278	156	716	0	0.8421	0.913	0.7275	0.6382	1.235	0.7244	0.6474	0.4872	0.2756	0.003155	0.005256	0	0.3569	6.305E-15	0.2486	1.838E-07
SPOT	152	1	203	195	217	209	7	8	141	96	103	261	254	275	156	711	0	0.1556	0.7353	0.0915	0.07947	2.509	0.6795	0.5128	0.4167	0.04487	-0.006079	0.0007418	0	0.314	1.233E-11	0.05799	7.709E-01
SPOT	153	1	202	212	216	226	7	9	168	95	102	341	257	282	156	688	0	1.151	1.351	0.8859	0.7545	1.242	0.609	0.6474	0.3974	0.3141	-0.00815	-0.0008531	0	0.2967	2.266E-10	0.2559	8.004E-08
SPOT	154	1	202	230	216	244	7	10	1236	91	99	416	257	283	156	692	0	0.1389	0.1507	0.14	0.8365	0.1412	0.8013	0.6474	0.6538	0.4615	-0.01002	0.007546	0	0.5437	7.248E-34	0.3895	1.362E-17
SPOT	155	1	202	247	216	261	7	11	180	93	99	321	246	263	156	690	0	0.8621	0.8146	0.3758	0.3966	0.8761	0.6795	0.7179	0.5192	0.2885	0.0005112	0.0103	0	0.3933	6.451E-18	0.3033	7.879E-11
SPOT	156	1	201	265	215	279	7	12	126	90	95	265	229	241	156	690	0	1	1.492	0.6578	0.4653	1.928	0.641	0.5705	0.3526	0.1923	0.00243	-0.0006527	0	0.2268	3.050E-06	0.1595	2.663E-03
SPOT	157	1	201	282	215	296	7	13	158	87	94	292	219	254	156	698	0	1.028	0.9624	0.5921	0.518	1.266	0.6987	0.7308	0.5064	0.2949	0.003859	0.01404	0	0.3713	4.787E-16	0.2888	7.097E-10
SPOT	158	1	200	300	214	314	7	14	141	84	92	245	222	259	156	711	0	0.4035	0.8279	0.3546	0.3273	1.295	0.7692	0.5705	0.5064	0.1346	0.004367	-0.00315	0	0.3569	6.657E-15	0.115	6.282E-02
SPOT	159	1	200	318	214	332	7	15	202	84	93	367	221	262	156	704	0	1.237	1.096	0.6743	0.4727	1.982	0.7692	0.7372	0.5577	0.5128	-0.002191	0.004227	0	0.4631	9.182E-25	0.4214	1.398E-20
SPOT	160	1	200	335	214	349	7	16	1224	90	99	374	223	253	156	699	0	0.1332	0.1534	0.1206	0.8166	0.1224	0.8141	0.7372	0.6795	0.5064	-0.01681	-0.00227	0	0.5739	9.389E-38	0.4128	9.638E-20
SPOT	161	1	199	353	213	367	7	17	174	91	103	304	221	243	156	709	0	1	1.185	0.8067	0.6916	1.244	0.7179	0.7244	0.4872	0.391	-0.01152	-0.01185	0	0.3932	5.422E-18	0.2768	3.949E-09
SPOT	162	1	199	370	213	384	7	18	153	87	95	264	207	223	156	702	0	0.8636	0.9384	0.8665	0.3778	5.04	0.7628	0.5705	0.5064	0.1923	-0.001248	-0.001388	0	0.3405	1.426E-13	0.1524	4.634E-03
SPOT	163	1	199	388	213	402	7	19	139	81	86	230	183	194	156	701	0	0.8103	0.9088	0.5835	0.5505	1.075	0.7244	0.6603	0.4872	0.2692	-0.001293	-0.001903	0	0.3368	2.743E-13	0.2035	4.043E-05
SPOT	164	1	198	405	212	419	7	20	149	82	87	249	169	184	156	705	0	1.194	1.173	0.6945	0.5815	1.349	0.7244	0.7692	0.5	0.4103	-0.002492	0.002931	0	0.3666	1.108E-15	0.3314	6.869E-13
SPOT	165	1	198	423	212	437	7	21	286	79	85	420	165	185	156	704	0	1.232	1.193	0.785	0.5885	1.607	0.8846	0.9359	0.7949	0.7756	-0.01865	-0.0158	0	0.6847	0.000E+00	0.6421	0.000E+00
SPOT	166	1	198	440	212	454	7	22	1040	79	86	288	167	187	156	698	0	0.1259	0.1399	0.1115	0.8888	0.1125	0.7821	0.7436	0.6282	0.4872	0.0028	0.003882	0	0.4996	1.057E-28	0.3935	5.763E-18
SPOT	167	1	197	458	211	472	7	23	286	82	92	450	172	194	156	702	0	1.363	1.337	0.7965	0.4547	2.938	0.9423	0.9744	0.8397	0.8462	-0.01501	-0.0002749	0	0.6581	0.000E+00	0.7108	0.000E+00
SPOT	168	1	197	476	211	490	7	24	174	75	85	394	158	187	156	1021	0	2.384	1.5	1.361	0.4128	7.223	0.8205	0.859	0.6474	0.6474	0.003045	-0.01939	0	0.4836	1.573E-28	0.5024	9.350E-31
SPOT	169	1	223	72	237	86	8	1	660	116	122	2252	366	388	156	980	0	3.467	3.577	3.191	0.9339	3.621	0.7436	0.7692	0.5641	0.5577	-0.001105	-0.004138	0	0.5047	7.290E-31	0.5064	4.509E-31
SPOT	170	1	222	90	236	104	8	2	1638	108	113	1872	322	337	156	700	0	1.013	1.01	0.949	0.9603	0.9874	0.8333	0.7949	0.6667	0.5577	-0.0015	0.003868	0	0.5624	2.795E-36	0.5331	1.206E-32
SPOT	171	1	222	107	236	121	8	3	790	102	107	680	298	311	156	702	0	0.5552	0.5611	0.516	0.91	0.5393	0.7436	0.7244	0.5705	0.4872	-0.001019	0.001582	0	0.4872	2.401E-27	0.4544	7.579E-24
SPOT	172	1	222	125	236	139	8	4	326	100	118	534	288	320	156	711	0	1.088	1.067	0.8524	0.8729	0.9713	0.7372	0.8141	0.5513	0.5	0.005791	0.0004438	0	0.4275	3.379E-21	0.4773	2.555E-26
SPOT	173	1	221	142	235	156	8	5	191	101	122	474	292	334	156	697	0	2.022	2.418	1.618	0.7875	2.406	0.7692	0.6987	0.5192	0.4551	-0.002942	-0.006751	0	0.3606	3.711E-15	0.3826	5.206E-17
SPOT	174	1	221	160	235	174	8	6	247	95	101	419	278	294	156	704	0	0.9276	1.031	0.8601	0.8231	1.048	0.6987	0.6923	0.5128	0.4038	-0.007481	0.003389	0	0.4381	3.326E-22	0.3448	6.399E-14
SPOT	175	1	221	177	235	191	8	7	1079	92	97	1556	250	264	156	707	0	1.323	1.378	1.283	0.9466	1.377	0.7628	0.7436	0.6154	0.5577	0.0008201	-0.0008093	0	0.5287	3.646E-32	0.4993	9.638E-29
SPOT	176	1	220	195	234	209	8	8	352	95	103	495	235	256	156	702	0	1.012	1.019	0.9139	0.8982	1.023	0.7628	0.7821	0.5577	0.5128	-0.00578	-0.004458	0	0.4751	5.035E-26	0.4174	3.483E-20
SPOT	177	1	220	213	234	227	8	9	206	92	99	428	237	260	156	692	0	1.675	1.729	1.408	0.8396	1.824	0.7564	0.7436	0.5128	0.4679	-0.002504	-0.006893	0	0.4084	2.680E-19	0.3835	4.595E-17
SPOT	178	1	219	230	233	244	8	10	792	92	98	547	251	273	156	686	0	0.4229	0.442	0.3951	0.9007	0.4078	0.7628	0.75	0.6218	0.5256	0.003876	-0.006338	0	0.5247	1.590E-31	0.4466	5.892E-23
SPOT	179	1	219	248	233	262	8	11	397	92	96	807	245	255	156	700	0	1.843	1.811	1.63	0.9118	1.881	0.7436	0.7628	0.5705	0.5705	0.0004376	0.001733	0	0.477	3.187E-26	0.507	1.462E-29
SPOT	180	1	219	265	233	279	8	12	977	91	95	999	238	251	156	690	0	0.8589	0.8882	0.8088	0.9443	0.8489	0.7756	0.7372	0.6474	0.5513	-0.001467	-0.005127	0	0.5333	1.397E-32	0.5002	1.034E-28
SPOT	181	1	218	283	232	297	8	13	545	90	95	775	233	250	156	699	0	1.191	1.242	1.07	0.9151	1.187	0.8141	0.7821	0.6218	0.5256	-0.002829	-0.00784	0	0.516	1.337E-30	0.4892	1.510E-27
SPOT	182	1	218	300	232	314	8	14	214	88	94	396	223	240	156	710	0	1.373	1.37	1.012	0.7794	1.396	0.7692	0.7821	0.5385	0.4936	0.001578	0.003019	0	0.4399	2.019E-22	0.4147	5.671E-20
SPOT	183	1	218	318	232	332	8	15	956	87	96	1033	219	248	156	701	0	0.9367	0.9459	0.8643	0.9309	0.9232	0.8141	0.8141	0.641	0.5769	0.002065	-0.008592	0	0.5377	3.296E-33	0.4722	1.051E-25
SPOT	184	1	217	335	231	349	8	16	233	87	98	524	217	249	156	695	0	2.103	2.145	1.657	0.8323	2.222	0.7308	0.75	0.5256	0.5128	0.006334	0.001568	0	0.4269	4.674E-21	0.4145	7.131E-20
SPOT	185	1	217	353	231	367	8	17	503	86	94	808	208	223	156	716	0	1.439	1.385	1.303	0.9248	1.445	0.7372	0.8013	0.5769	0.5513	-0.003642	-0.006682	0	0.474	5.291E-26	0.4675	2.666E-25
SPOT	186	1	217	371	231	385	8	18	411	81	87	769	197	209	156	701	0	1.733	1.818	1.497	0.8641	1.871	0.8333	0.7949	0.6282	0.5641	-0.0146	-0.0136	0	0.48	1.492E-26	0.49	1.189E-27
SPOT	187	1	216	388	230	402	8	19	1566	82	87	1048	180	198	156	697	0	0.5849	0.6278	0.5517	0.9236	0.5749	0.8141	0.8205	0.6474	0.6026	-0.006618	-0.002041	0	0.5545	2.920E-35	0.5026	4.863E-29
SPOT	188	1	216	406	230	420	8	20	2065	82	88	2198	172	188	156	714	0	1.022	1.034	0.9743	0.9291	1.052	0.891	0.8013	0.6859	0.6346	-0.01117	-0.006232	0	0.5673	4.817E-37	0.5546	2.052E-35
SPOT	189	1	216	423	230	437	8	21	932	79	86	3508	167	187	156	699	0	3.917	3.602	3.623	0.9168	4.267	0.8462	0.8077	0.6474	0.6282	-0.008763	-0.02176	0	0.5461	3.186E-34	0.5391	2.305E-33
SPOT	190	1	215	441	229	455	8	22	723	79	86	799	170	187	156	690	0	0.9767	0.9523	0.88	0.8409	1.056	0.7628	0.7244	0.5833	0.5513	-0.002087	-0.01908	0	0.4887	1.959E-27	0.4826	9.236E-27
SPOT	191	1	215	458	229	472	8	23	1452	81	91	1592	168	190	156	698	0	1.039	1.092	0.9424	0.9182	1.029	0.8654	0.8269	0.7051	0.6218	0.004504	0.004786	0	0.5451	4.287E-34	0.5397	1.997E-33
SPOT	192	1	214	476	228	490	8	24	606	75	84	1816	163	183	156	1009	0	3.113	2.913	2.976	0.9256	3.429	0.7885	0.859	0.6987	0.6346	-0.007564	0.0007297	0	0.5222	3.795E-33	0.5372	4.803E-35
SPOT	193	1	240	72	254	86	9	1	124	115	121	329	349	363	156	995	0	-2.222	2.458	2.333	0.4493	10.9	0.4551	0.2179	0.1538	0.07692	-0.002208	-0.01278	1	0.06187	6.667E-01	0.3441	1.332E-14
SPOT	194	1	240	90	254	104	9	2	109	103	109	342	288	305	156	704	0	9	3.588	3.492	0.555	10.93	0.391	0.2308	0.1603	0.1154	0.002928	0.0008202	1	0.1317	2.151E-02	0.2968	2.003E-10
SPOT	195	1	240	107	254	121	9	3	103	100	105	245	273	283	156	698	0	-9.333	3.342	1.54	0.5621	4.314	0.4231	0.1859	0.1474	0.08974	0.001352	-0.009285	1	0.1307	2.314E-02	0.3694	6.852E-16
SPOT	196	1	239	125	253	139	9	4	112	100	118	291	260	291	156	711	0	2.583	2.576	2.956	0.7225	5.429	0.4936	0.3462	0.1667	0.1282	-0.004205	-0.0008042	1	0.04219	9.739E-01	0.1966	8.088E-05
SPOT	197	1	239	143	253	157	9	5	401	99	119	625	262	294	156	714	0	1.202	1.627	0.8599	0.8381	1.031	0.5769	0.3782	0.2692	0.1538	-0.01996	-0.0146	1	0.1181	5.169E-02	0.1284	2.669E-02
SPOT	198	1	239	160	253	174	9	6	609	95	101	644	249	262	156	699	0	0.7685	0.8149	0.7449	0.9582	0.7687	0.7372	0.7051	0.5192	0.3846	-0.0002209	0.008383	0	0.3894	1.297E-17	0.3025	8.447E-11
SPOT	199	1	238	178	252	192	9	7	94	94	99	198	225	240	156	690	0	0	1.595	0.5106	0.2579	5.329	0.4679	0.2564	0.1154	0.01923	-0.0009705	-0.001565	0	0.07046	5.378E-01	0.2606	4.194E-08
SPOT	200	1	238	195	252	209	9	8	98	89	94	203	198	216	156	698	0	0.5556	1.272	0.7273	0.3556	4.341	0.5	0.4423	0.2051	0.1218	0.004818	-0.002532	0	0.06351	6.686E-01	0.1517	4.938E-03
SPOT	201	1	237	213	251	227	9	9	101	84	90	222	197	215	156	699	0	1.471	1.125	1.052	0.5124	3.357	0.4295	0.4167	0.2051	0.1538	-0.00333	-0.004013	0	0.08443	3.100E-01	0.1455	7.984E-03
SPOT	202	1	237	230	251	244	9	10	116	87	92	273	220	232	156	700	0	1.828	1.241	1.026	0.7014	1.697	0.5	0.6346	0.2564	0.1859	-0.004359	-0.009321	0	0.1246	3.480E-02	0.1884	1.902E-04
SPOT	203	1	237	248	251	262	9	11	105	92	98	234	227	242	156	713	0	0.5385	1.328	0.7798	0.4266	3.337	0.5449	0.4551	0.1987	0.1218	-0.008338	-0.0006268	0	0.1157	6.001E-02	0.09712	1.691E-01
SPOT	204	1	236	266	250	280	9	12	241	94	99	453	225	241	156	700	0	1.551	1.595	1.358	0.8908	1.601	0.6154	0.5449	0.3462	0.2756	0.004462	0.0009209	1	0.222	5.166E-06	0.2028	4.341E-05
SPOT	205	1	236	283	250	297	9	13	163	93	95	332	218	233	156	702	0	1.629	1.585	1.442	0.7578	2.267	0.641	0.5385	0.4038	0.3141	0.007564	0.0005491	0	0.3091	2.904E-11	0.255	8.442E-08
SPOT	206	1	236	301	250	315	9	14	106	91	95	231	211	221	156	711	0	1.333	1.5	1.285	0.4116	6.639	0.5321	0.3718	0.25	0.1346	-1.467E-6	-0.009019	0	0.115	6.282E-02	0.1897	1.624E-04
SPOT	207	1	235	318	249	332	9	15	116	89	96	192	203	221	156	697	0	-0.4074	0.875	0.5759	0.6087	0.9284	0.5385	0.3333	0.1987	0.109	-0.009156	-0.008622	0	0.09579	1.825E-01	0.2482	2.113E-07
SPOT	208	1	235	336	249	350	9	16	279	85	94	1423	196	216	156	704	0	6.325	6.019	5.791	0.8939	7.179	0.8782	0.9487	0.7179	0.8141	-0.01241	-0.006714	0	0.6007	2.270E-41	0.7437	0.000E+00
SPOT	209	1	235	353	249	367	9	17	90	82	91	205	193	206	156	707	0	1.5	4.208	0.938	0.245	14.12	0.5321	0.3013	0.1859	0.109	0.003639	-0.006799	0	0.0635	6.674E-01	0.2273	2.726E-06
SPOT	210	1	234	371	248	385	9	18	99	81	87	205	184	203	156	690	0	1.167	1.682	0.2454	0.1546	5.228	0.5705	0.5577	0.2692	0.1538	0.0003803	-0.006535	0	0.116	6.020E-02	0.1017	1.355E-01
SPOT	211	1	234	388	248	402	9	19	72	82	88	136	168	191	156	688	0	0	3	0.2347	0.1033	15.38	0.3462	0.2244	0.05769	0.02564	0.0002046	-0.007313	0	0.1692	1.159E-03	0.3525	1.818E-14
SPOT	212	1	234	406	248	420	9	20	83	85	90	138	166	181	156	704	0	0	0.4545	-0.1583	-0.04411	0.01217	0.3782	0.1474	0.1218	0.02564	0.008098	-0.000989	0	0.1199	4.673E-02	0.4229	1.022E-20
SPOT	213	1	233	424	247	438	9	21	90	83	87	166	166	179	156	700	0	0	1.171	0.2051	0.126	6.217	0.5	0.3974	0.1795	0.07051	-0.005901	-0.003066	0	0.04377	9.639E-01	0.1274	2.891E-02
SPOT	214	1	233	441	247	455	9	22	267	80	84	1421	167	180	156	690	0	6.706	4.496	5.782	0.6825	12.31	0.7821	0.8269	0.5385	0.5833	-0.002206	0.001846	0	0.4105	1.754E-19	0.4934	5.916E-28
SPOT	215	1	232	459	246	473	9	23	79	78	86	162	159	177	156	699	0	3	1.6	1.304	0.4578	5.586	0.3654	0.2949	0.1218	0.1282	-0.00145	-0.01282	0	0.1534	4.304E-03	0.3054	5.342E-11
SPOT	216	1	232	476	246	490	9	24	489	73	80	575	151	168	156	1009	0	1.019	1.067	0.9417	0.9107	1.039	0.6795	0.6923	0.4936	0.5128	0.005847	0.0002919	0	0.4111	1.050E-20	0.3881	1.704E-18
SPOT	217	1	258	73	272	87	10	1	144	111	119	312	335	349	156	980	0	-0.697	1.159	1.279	0.6458	2.639	0.641	0.359	0.2821	0.109	-0.03129	-0.01458	0	0.1905	9.172E-05	0.2979	4.945E-11
SPOT	218	1	258	90	272	104	10	2	118	97	103	344	255	273	156	699	0	4.238	3.424	1.544	0.5468	4.598	0.6282	0.6667	0.2244	0.2436	0.003747	-0.003581	1	0.1426	9.921E-03	0.2085	2.370E-05
SPOT	219	1	257	108	271	122	10	3	104	96	102	307	253	267	156	690	0	6.75	3.658	4.076	0.6879	8.332	0.4551	0.3526	0.1538	0.1026	-0.0008839	-0.004327	1	0.06756	5.923E-01	0.1973	7.959E-05
SPOT	220	1	257	125	271	139	10	4	115	98	104	342	247	261	156	698	0	5.588	2.833	2.841	0.5774	8.12	0.5192	0.5256	0.2051	0.1603	-0.000212	-0.008471	1	0.08561	2.946E-01	0.08335	3.250E-01
SPOT	221	1	257	143	271	157	10	5	97	96	101	248	239	251	156	704	0	9	2.381	0.6386	0.2782	5.57	0.4679	0.4551	0.1603	0.1218	-0.003679	-0.003352	0	0.1009	1.399E-01	0.08224	3.399E-01
SPOT	222	1	256	161	270	175	10	6	97	94	100	225	234	245	156	690	0	-3	2.189	1.865	0.5338	5.926	0.4423	0.2436	0.1731	0.08333	0.01068	0.005109	0	0.07414	4.716E-01	0.2812	2.305E-09
SPOT	223	1	256	178	270	192	10	7	122	94	99	324	208	227	156	690	0	4.143	2.172	3.396	0.8252	4.864	0.4872	0.5	0.2115	0.1859	-0.001971	-0.009601	1	0.08846	2.602E-01	0.1158	6.101E-02
SPOT	224	1	255	196	269	210	10	8	122	87	90	297	183	200	156	709	0	3.257	2.814	1.566	0.5592	4.573	0.641	0.7179	0.2628	0.359	0.0006109	0.001829	0	0.1998	5.804E-05	0.2894	6.047E-10
SPOT	225	1	255	213	269	227	10	9	91	83	88	171	183	198	156	702	0	-1.5	1.379	0.3319	0.2077	4.542	0.5385	0.359	0.1667	0.05128	-0.004507	-0.005485	0	0.06553	6.292E-01	0.1752	6.591E-04
SPOT	226	1	255	231	269	245	10	10	116	84	90	268	196	210	156	701	0	2.25	1.75	0.9518	0.5109	2.797	0.641	0.7179	0.3333	0.3141	0.005556	-0.003296	0	0.201	5.223E-05	0.2437	3.673E-07
SPOT	227	1	254	248	268	262	10	11	91	88	95	179	212	225	156	705	0	-11	1.42	0.5649	0.3955	2.101	0.4615	0.25	0.1731	0.03846	0.003307	-0.005053	0	0.08161	3.488E-01	0.2856	1.098E-09
SPOT	228	1	254	266	268	280	10	12	94	93	99	197	212	230	156	704	0	-15	2.238	0.3961	0.2146	5.352	0.4231	0.3205	0.1474	0.0641	-0.00158	-0.006966	0	0.1094	8.778E-02	0.2104	1.884E-05
SPOT	229	1	254	283	268	297	10	13	99	89	94	220	199	212	156	698	0	2.1	2.324	1.263	0.5208	3.889	0.5385	0.4744	0.1923	0.1346	-0.003759	-0.01411	0	0.0745	4.640E-01	0.1148	6.417E-02
SPOT	230	1	253	301	267	315	10	14	186	87	92	417	192	201	156	711	0	2.273	2.251	1.933	0.8455	2.574	0.6538	0.6346	0.3718	0.3141	-0.004152	-0.01037	0	0.2572	6.018E-08	0.2337	1.230E-06
SPOT	231	1	253	319	267	333	10	15	165	85	90	246	187	197	156	714	0	0.7375	0.9066	0.6859	0.7504	0.8891	0.641	0.5833	0.4038	0.3141	0.000134	-0.01226	0	0.3101	2.289E-11	0.2125	1.465E-05
