HEADER	SPOT	GRID	TOP	LEFT	BOT	RIGHT	ROW	COL	CH1I	CH1B	CH1AB	CH2I	CH2B	CH2AB	SPIX	BGPIX	EDGE	RAT2	MRAT	REGR	CORR	LFRAT	CH1GTB1	CH2GTB1	CH1GTB2	CH2GTB2	CH1EDGEA	CH2EDGEA	FLAG	CH1KSD	CH1KSP	CH2KSD	CH2KSP
SPOT	115	1	117	408	131	422	5	19	217	89	124	197	76	118	156	700	0	0.9453	0.9	0.8675	0.8588	1.019	0.75	0.641	0.5321	0.4872	0.008395	0.006893	0	0.3699	6.128E-16	0.36	4.034E-15
SPOT	116	1	117	426	131	440	5	20	279	86	90	306	73	75	156	689	0	1.207	1.158	1.088	0.8979	1.234	0.8013	0.7564	0.5256	0.4936	-0.0005996	-0.0001716	0	0.4394	2.988E-22	0.4663	5.327E-25
SPOT	117	1	117	443	131	457	5	21	312	87	93	247	72	77	156	705	0	0.7778	0.7648	0.6604	0.9045	0.7078	0.7692	0.7756	0.5897	0.5962	0.008009	0.003785	0	0.5003	7.803E-29	0.5457	3.137E-34
SPOT	118	1	117	461	131	475	5	22	644	86	92	422	74	78	156	714	0	0.6237	0.5871	0.5331	0.902	0.5619	0.8013	0.7949	0.5705	0.5769	0.001114	0.001213	0	0.4998	7.542E-29	0.5309	1.734E-32
SPOT	119	1	117	478	131	492	5	23	403	85	89	295	78	82	156	698	0	0.6824	0.698	0.5964	0.9207	0.6275	0.7885	0.8013	0.5769	0.5705	6.876E-5	0.0009635	0	0.5041	3.237E-29	0.5261	8.701E-32
SPOT	120	1	117	496	131	510	5	24	626	85	91	804	76	85	156	1011	0	1.346	1.37	1.034	0.7325	1.595	0.9808	0.9872	0.9615	0.9487	0.01805	-0.05224	0	0.9329	0.000E+00	0.9087	0.000E+00
SPOT	121	1	138	91	152	105	6	1	1557	83	89	2244	66	73	156	988	0	1.478	1.44	1.334	0.9165	1.504	0.8013	0.7949	0.5962	0.641	0.0016	-0.04486	0	0.5209	6.822E-33	0.5327	2.215E-34
SPOT	122	1	137	109	151	123	6	2	342	76	79	394	59	58	156	698	0	1.259	1.265	0.8149	0.5646	1.864	0.7885	0.75	0.609	0.5962	0.004071	0.000946	0	0.4926	6.376E-28	0.5255	1.027E-31
SPOT	123	1	137	126	151	140	6	3	291	77	89	310	59	74	156	685	0	1.173	1.203	1.078	0.8884	1.244	0.8205	0.8333	0.6026	0.5833	0.002816	0.000278	0	0.4687	3.118E-25	0.5122	4.766E-30
SPOT	124	1	137	144	151	158	6	4	406	72	86	809	55	71	156	711	0	2.257	2	1.773	0.7854	2.68	0.7756	0.7821	0.6218	0.6795	-0.005148	-0.02144	0	0.4513	1.407E-23	0.5518	4.864E-35
SPOT	125	1	137	162	151	176	6	5	123	63	77	85	45	54	156	704	0	0.6667	0.6578	0.7727	0.9046	0.8403	0.391	0.2756	0.2308	0.2115	-0.001298	-0.05034	0	0.1127	7.227E-02	0.2661	1.843E-08
SPOT	126	1	137	179	151	193	6	6	614	67	81	276	53	60	156	707	0	0.4077	0.4593	0.3279	0.8346	0.3432	0.7821	0.6731	0.5641	0.5128	0.004305	0.01913	0	0.4263	4.625E-21	0.4204	1.685E-20
SPOT	127	1	137	197	151	211	6	7	969	77	80	625	63	62	156	703	0	0.63	0.6179	0.5425	0.8638	0.5878	0.8269	0.7949	0.5897	0.5705	-0.002645	-0.008905	0	0.5064	1.598E-29	0.5135	2.402E-30
SPOT	128	1	137	214	151	228	6	8	743	84	88	1256	68	71	156	689	0	1.803	1.512	1.671	0.9014	1.966	0.8974	0.9167	0.7628	0.7179	0.002294	-0.01757	0	0.6427	0.000E+00	0.6355	0.000E+00
SPOT	129	1	136	232	150	246	6	9	621	81	86	492	66	70	156	709	0	0.7889	0.7716	0.7103	0.9125	0.7608	0.75	0.75	0.5449	0.5192	0.01211	0.005917	0	0.4605	1.602E-24	0.4583	2.705E-24
SPOT	130	1	136	250	150	264	6	10	240	82	90	209	68	72	156	689	0	0.8924	0.9563	0.7571	0.8435	0.8783	0.6346	0.6154	0.4359	0.3846	-0.002802	-0.001658	0	0.3188	6.469E-12	0.3187	6.600E-12
SPOT	131	1	136	267	150	281	6	11	1587	89	171	1589	73	192	156	695	0	1.012	1.009	0.8882	0.9131	0.9703	0.7628	0.641	0.5064	0.5	0.01058	0.005553	0	0.4014	1.154E-18	0.4142	7.555E-20
SPOT	132	1	136	285	150	299	6	12	272	88	204	326	74	224	156	714	0	1.37	1.287	1.096	0.8504	1.344	0.6987	0.7179	0.4744	0.5321	-0.001335	-0.001981	0	0.3414	1.096E-13	0.4304	1.682E-21
SPOT	133	1	136	302	150	316	6	13	233	81	125	356	68	105	156	698	0	1.895	1.778	1.581	0.8353	2.099	0.7564	0.7051	0.5064	0.4423	0.004731	-0.01068	0	0.3416	1.204E-13	0.3865	2.367E-17
SPOT	134	1	136	320	150	334	6	14	1447	78	82	1226	65	67	156	712	0	0.8481	0.8359	0.7156	0.8939	0.7801	0.859	0.8526	0.6538	0.641	0.01457	-0.02039	0	0.5243	1.112E-31	0.5712	1.571E-37
SPOT	135	1	136	338	150	352	6	15	859	75	81	689	66	66	156	693	0	0.7946	0.7744	0.683	0.879	0.7511	0.8333	0.859	0.6603	0.6026	0.01139	-0.009817	0	0.536	6.139E-33	0.5617	3.978E-36
SPOT	136	1	135	355	149	369	6	16	375	78	85	293	65	65	156	685	0	0.7677	0.7039	0.7049	0.8925	0.7687	0.6218	0.6282	0.3077	0.2821	-0.001208	0.004132	0	0.1858	2.536E-04	0.2251	3.788E-06
SPOT	137	1	135	373	149	387	6	17	415	80	88	345	66	67	156	710	0	0.8328	0.8633	0.7214	0.8783	0.7997	0.7372	0.75	0.5128	0.4936	0.0124	0.006739	0	0.3798	7.988E-17	0.4375	3.490E-22
SPOT	138	1	135	391	149	405	6	18	243	82	106	222	69	90	156	700	0	0.9503	0.7665	0.5894	0.688	0.7992	0.6026	0.6474	0.2885	0.3141	0.00743	0.004824	0	0.1628	1.981E-03	0.2213	5.623E-06
SPOT	139	1	135	408	149	422	6	19	462	85	106	740	72	93	156	719	0	1.772	1.651	1.575	0.8998	1.849	0.7115	0.7949	0.5321	0.5449	0.0213	-0.01149	0	0.4285	2.454E-21	0.4603	1.455E-24
SPOT	140	1	135	426	149	440	6	20	197	86	90	154	72	74	156	713	0	0.7387	0.6068	0.7641	0.8635	0.8674	0.7179	0.5577	0.359	0.2179	0.01529	-0.001438	0	0.258	5.377E-08	0.1739	7.289E-04
SPOT	141	1	135	443	149	457	6	21	221	92	98	196	74	78	156	698	0	0.9457	0.8182	0.6196	0.7076	0.8285	0.6474	0.4487	0.2821	0.2244	0.0103	0.0006056	0	0.1954	9.425E-05	0.1615	2.219E-03
SPOT	142	1	135	461	149	475	6	22	255	100	192	264	84	155	156	715	0	1.161	1.112	0.9227	0.8559	1.085	0.7244	0.7692	0.5064	0.4936	0.003018	-0.000819	0	0.3415	1.073E-13	0.3782	1.056E-16
SPOT	143	1	134	479	148	493	6	23	420	107	207	405	96	176	156	689	0	0.9872	1.175	0.6689	0.9179	0.7092	0.7692	0.8333	0.4615	0.5064	-0.01075	0.05532	0	0.3045	6.554E-11	0.418	3.550E-20
SPOT	144	1	134	496	148	510	6	24	309	95	152	307	84	134	156	995	0	1.042	1.147	0.7267	0.8233	0.8582	0.7179	0.75	0.4808	0.4551	0.004144	0.04674	0	0.33	1.810E-13	0.3475	6.895E-15
SPOT	145	1	155	91	169	105	7	1	122	78	83	101	59	62	156	995	0	0.9545	0.8667	0.7264	0.8547	0.8338	0.5385	0.609	0.3013	0.2756	-0.0008375	-0.001947	0	0.2153	5.592E-06	0.2177	4.216E-06
SPOT	146	1	155	109	169	123	7	2	303	70	75	194	53	52	156	726	0	0.6052	0.6274	0.6042	0.9471	0.6238	0.6923	0.6667	0.5128	0.4423	-0.003997	-0.006717	0	0.3653	1.193E-15	0.3437	6.684E-14
SPOT	147	1	155	127	169	141	7	3	98	64	81	65	48	66	156	701	0	0.5	0.5906	0.7536	0.872	0.8446	0.391	0.2885	0.2628	0.1923	-0.006156	-0.009156	0	0.1324	2.058E-02	0.2551	8.327E-08
SPOT	148	1	155	144	169	158	7	4	223	68	83	47	51	69	156	698	0	-0.02581	0.2143	0.06947	0.7952	0.07003	0.4038	0.359	0.2308	0.1859	0.01556	0.05746	0	0.1589	2.760E-03	0.2018	4.869E-05
SPOT	149	1	155	162	169	176	7	5	144	73	73	113	55	53	156	703	0	0.8169	0.7222	0.5591	0.8064	0.6481	0.6859	0.8397	0.4167	0.4936	0.002648	-0.0001968	0	0.3021	8.830E-11	0.378	1.241E-16
SPOT	150	1	154	179	168	193	7	6	280	76	78	226	61	61	156	685	0	0.8088	0.8542	0.7235	0.9026	0.7831	0.5962	0.5705	0.3013	0.2692	-0.007607	-0.006439	0	0.1986	7.043E-05	0.2199	6.917E-06
SPOT	151	1	154	197	168	211	7	7	183	77	81	150	65	68	156	700	0	0.8019	0.875	0.6733	0.8585	0.7511	0.8077	0.7244	0.5641	0.5192	0.0012	0.002138	0	0.429	2.729E-21	0.4672	3.615E-25
SPOT	152	1	154	215	168	229	7	8	530	85	92	463	73	78	156	700	0	0.8764	0.7456	0.9702	0.9867	0.9831	0.8269	0.8333	0.5833	0.5769	0.004487	0.003907	0	0.4649	6.338E-25	0.4677	3.161E-25
SPOT	153	1	154	232	168	246	7	9	171	93	102	135	77	84	156	719	0	0.7436	0.7302	0.7179	0.8427	0.8264	0.6474	0.5064	0.3974	0.3718	0.004783	-0.005624	0	0.2918	3.970E-10	0.2698	1.017E-08
SPOT	154	1	154	250	168	264	7	10	1453	97	109	162	75	84	156	723	0	0.06416	0.08359	0.05139	0.8709	0.05168	0.7372	0.7372	0.5513	0.4679	0.01114	0.02429	0	0.3973	2.021E-18	0.3119	1.627E-11
SPOT	155	1	154	267	168	281	7	11	194	95	108	115	77	83	156	698	0	0.3838	0.4066	0.2795	0.694	0.3144	0.6859	0.7372	0.4551	0.4038	-0.007385	-0.003975	0	0.3031	7.789E-11	0.2897	6.195E-10
SPOT	156	1	154	285	168	299	7	12	233	91	97	174	76	79	156	704	0	0.6901	0.757	0.6296	0.839	0.7118	0.6154	0.5256	0.3141	0.3205	-0.003304	0.007006	0	0.2707	9.682E-09	0.2607	3.852E-08
SPOT	157	1	153	303	167	317	7	13	154	89	96	112	73	80	156	689	0	0.6	0.6993	0.4155	0.7274	0.4892	0.6731	0.7244	0.4872	0.4103	0.001902	0.01369	0	0.3619	3.146E-15	0.3272	1.590E-12
SPOT	158	1	153	320	167	334	7	14	167	82	88	126	68	74	156	695	0	0.6824	0.7079	0.6309	0.7905	0.7518	0.7115	0.6538	0.4744	0.4359	-0.00387	-0.00229	0	0.3677	9.762E-16	0.3641	1.963E-15
SPOT	159	1	153	338	167	352	7	15	186	77	81	151	66	67	156	709	0	0.7798	0.844	0.6815	0.8786	0.7523	0.7308	0.6859	0.4808	0.4359	0.001581	0.004338	0	0.3575	5.960E-15	0.3726	3.384E-16
SPOT	160	1	153	355	167	369	7	16	1801	80	83	223	66	66	156	709	0	0.09123	0.09026	0.07919	0.8568	0.07953	0.8077	0.7564	0.6538	0.5192	0.0408	-0.0001378	0	0.5559	1.544E-35	0.4746	5.082E-26
SPOT	161	1	153	373	167	387	7	17	157	80	83	111	67	67	156	733	0	0.5714	0.5552	0.4153	0.821	0.4458	0.6538	0.6987	0.3654	0.3333	-0.0008972	0.006342	0	0.2779	2.963E-09	0.3023	7.148E-11
SPOT	162	1	153	391	167	405	7	18	272	79	82	218	68	69	156	701	0	0.7772	0.6552	0.6804	0.8796	0.7468	0.5769	0.5641	0.3462	0.3333	-0.01037	-0.006702	0	0.2749	5.392E-09	0.2941	3.088E-10
SPOT	163	1	153	408	167	422	7	19	136	80	84	116	69	76	156	689	0	0.8393	0.7319	0.5284	0.6895	0.6903	0.6795	0.7436	0.4231	0.4167	0.002087	-0.002344	0	0.3246	2.447E-12	0.3546	1.217E-14
SPOT	164	1	153	426	167	440	7	20	155	86	89	124	74	79	156	703	0	0.7246	0.7795	0.6439	0.7865	0.7801	0.6859	0.6154	0.4679	0.3974	0.001998	-0.001463	0	0.3918	7.703E-18	0.3519	1.786E-14
SPOT	165	1	152	443	166	457	7	21	204	91	98	179	77	80	156	685	0	0.9027	0.8889	0.8049	0.8975	0.8886	0.6923	0.7244	0.4808	0.4551	0.006791	0.002779	0	0.3681	9.996E-16	0.3982	2.491E-18
SPOT	166	1	152	461	166	475	7	22	1677	104	194	192	88	157	156	719	0	0.06612	0.08065	0.05404	0.883	0.05424	0.8269	0.8013	0.5705	0.4936	0.006863	-0.01089	0	0.4564	3.746E-24	0.3853	2.436E-17
SPOT	167	1	152	479	166	493	7	23	396	115	210	249	100	175	156	714	0	0.5302	0.5485	0.3996	0.9528	0.4062	0.8333	0.8397	0.6474	0.5769	-0.0131	-0.0433	0	0.4839	4.529E-27	0.4641	6.308E-25
SPOT	168	1	152	496	166	510	7	24	207	101	156	154	86	134	156	1009	0	0.6415	0.5433	0.5591	0.8486	0.6166	0.6346	0.6795	0.4359	0.359	-0.003131	-0.01075	0	0.2917	1.242E-10	0.2411	2.133E-07
SPOT	169	1	173	91	187	105	8	1	767	80	104	2034	58	63	156	988	0	2.876	2.766	2.635	0.954	2.863	0.75	0.859	0.6154	0.6859	0.008672	-0.02664	0	0.5074	3.122E-31	0.6053	2.943E-44
SPOT	170	1	173	109	187	123	8	2	2116	74	103	1209	54	58	156	712	0	0.5656	0.6574	0.4442	0.8809	0.4663	0.7885	0.7244	0.5897	0.5833	-0.04213	-0.001936	0	0.4327	1.027E-21	0.4443	7.227E-23
SPOT	171	1	172	127	186	141	8	3	1059	67	71	734	53	52	156	689	0	0.6865	0.6602	0.6295	0.9444	0.652	0.7244	0.7692	0.609	0.5705	0.02015	0.02423	0	0.4555	7.049E-24	0.4556	6.849E-24
SPOT	172	1	172	144	186	158	8	4	584	80	85	484	63	64	156	685	0	0.8353	0.8175	0.5133	0.6536	0.6943	0.8654	0.9231	0.6859	0.7628	0.007669	-0.004566	0	0.5651	1.735E-36	0.6535	0.000E+00
SPOT	173	1	172	162	186	176	8	5	211	85	91	242	69	72	156	721	0	1.373	1.34	1.169	0.8974	1.338	0.7115	0.75	0.5128	0.5705	-0.004817	0.003531	0	0.3811	5.580E-17	0.4559	4.095E-24
SPOT	174	1	172	180	186	194	8	6	288	78	84	193	66	69	156	714	0	0.6048	0.5717	0.4935	0.8523	0.5311	0.7692	0.7564	0.5577	0.5256	0.002967	0.004872	0	0.4131	7.679E-20	0.4444	6.792E-23
SPOT	175	1	172	197	186	211	8	7	2188	79	85	945	67	71	156	719	0	0.4163	0.4212	0.3723	0.9422	0.3783	0.8141	0.7885	0.641	0.5897	0.006844	0.0001974	0	0.5505	6.046E-35	0.5004	5.960E-29
SPOT	176	1	172	215	186	229	8	8	618	88	95	375	73	80	156	701	0	0.5698	0.5585	0.4958	0.9012	0.5208	0.891	0.8654	0.75	0.7179	0.009697	-0.01274	0	0.6081	2.308E-42	0.5724	1.388E-37
SPOT	177	1	172	232	186	246	8	9	269	94	104	235	78	86	156	689	0	0.8971	0.9463	0.6095	0.8348	0.6881	0.7949	0.8974	0.5897	0.7372	-0.0005877	-0.00669	0	0.4649	7.354E-25	0.5727	1.684E-37
SPOT	178	1	172	250	186	264	8	10	1516	93	107	403	75	84	156	715	0	0.2305	0.2395	0.2142	0.9256	0.2159	0.7885	0.7372	0.6346	0.5769	-0.0002224	-0.01348	0	0.5075	9.928E-30	0.4924	5.100E-28
SPOT	179	1	171	268	185	282	8	11	715	91	103	625	74	81	156	689	0	0.883	0.92	0.793	0.9178	0.8532	0.8397	0.8462	0.641	0.6859	0.006585	-0.00603	0	0.5063	2.115E-29	0.5666	1.012E-36
SPOT	180	1	171	285	185	299	8	12	1511	90	96	688	76	80	156	705	0	0.4307	0.4526	0.3912	0.9305	0.3996	0.9038	0.891	0.7244	0.6667	0.006556	0.005281	0	0.5944	1.554E-40	0.5931	2.373E-40
SPOT	181	1	171	303	185	317	8	13	798	89	97	598	74	81	156	723	0	0.7391	0.7205	0.6212	0.8806	0.6749	0.8141	0.8718	0.6603	0.6859	0.01979	0.0002278	0	0.5552	1.443E-35	0.591	3.025E-40
SPOT	182	1	171	320	185	334	8	14	280	81	88	218	68	75	156	710	0	0.7538	0.729	0.6367	0.8517	0.7189	0.7949	0.7756	0.5962	0.6026	0.01251	0.0005958	0	0.4909	8.249E-28	0.5135	2.125E-30
SPOT	183	1	171	338	185	352	8	15	2389	77	81	1216	66	69	156	713	0	0.4974	0.4879	0.4373	0.9141	0.4517	0.8654	0.8397	0.6987	0.6346	0.03831	-0.004081	0	0.6052	4.438E-42	0.5663	6.695E-37
SPOT	184	1	171	356	185	370	8	16	361	84	92	361	69	73	156	693	0	1.054	1	0.9277	0.9173	1.012	0.6859	0.7949	0.5064	0.5321	-0.001159	-0.004135	0	0.4037	7.256E-19	0.455	7.550E-24
SPOT	185	1	171	373	185	387	8	17	712	84	94	454	70	74	156	698	0	0.6115	0.5745	0.5504	0.8845	0.5889	0.8397	0.8141	0.7051	0.6474	0.01966	0.0004803	0	0.6114	8.828E-43	0.568	5.629E-37
SPOT	186	1	170	391	184	405	8	18	679	80	86	1423	70	73	156	698	0	2.259	2.204	1.984	0.8885	2.42	0.7949	0.7949	0.6026	0.6538	0.01709	0.004408	0	0.5076	1.270E-29	0.5903	6.484E-40
SPOT	187	1	170	408	184	422	8	19	3363	84	89	2285	71	78	156	685	0	0.6752	0.6571	0.6281	0.934	0.655	0.8782	0.8654	0.7051	0.6603	0.05528	0.005601	0	0.6342	1.401E-45	0.6014	2.920E-41
SPOT	188	1	170	426	184	440	8	20	4229	87	92	2406	76	81	156	711	0	0.5625	0.5575	0	0	1.755	0.8782	0.8397	0.7051	0.6795	-0.008071	-0.001869	0	0.6381	0.000E+00	0.6289	2.803E-45
SPOT	189	1	170	444	184	458	8	21	2086	90	94	3001	79	81	156	704	0	1.464	1.423	1.342	0.9167	1.513	0.9038	0.9359	0.7436	0.7179	0.0006159	-0.004969	0	0.6435	0.000E+00	0.6791	0.000E+00
SPOT	190	1	170	461	184	475	8	22	1445	94	100	1267	84	86	156	707	0	0.8756	0.9007	0.7968	0.9275	0.8496	0.8526	0.8205	0.6538	0.6346	0.005341	0.0002104	0	0.5478	1.667E-34	0.59	5.830E-40
SPOT	191	1	170	479	184	493	8	23	2567	96	103	1544	85	88	156	703	0	0.5904	0.5872	0.538	0.9275	0.5582	0.8462	0.8718	0.6923	0.6538	-0.002424	0.002701	0	0.5791	1.782E-38	0.5962	9.331E-41
SPOT	192	1	170	496	184	510	8	24	962	96	104	1441	81	85	156	988	0	1.57	1.573	1.406	0.9184	1.586	0.8397	0.8718	0.6154	0.6731	-0.001289	0.006461	0	0.5334	1.816E-34	0.6066	1.822E-44
SPOT	193	1	190	92	204	106	9	1	158	76	97	111	56	58	156	955	0	0.6707	0.6212	0.6718	0.8465	0.7625	0.6026	0.5577	0.3462	0.3077	-0.013	-0.004924	0	0.2008	3.170E-05	0.1965	5.058E-05
SPOT	194	1	190	109	204	123	9	2	186	77	107	147	59	64	156	705	0	0.8073	0.9545	0.676	0.8866	0.7378	0.6795	0.6154	0.2756	0.2885	-0.002422	0.007542	0	0.2034	4.022E-05	0.1797	4.318E-04
SPOT	195	1	190	127	204	141	9	3	189	76	80	137	61	62	156	723	0	0.6726	0.7351	0.6151	0.8906	0.6625	0.5577	0.5192	0.1795	0.1538	-0.003112	-0.005481	0	0.1002	1.435E-01	0.1204	4.445E-02
SPOT	196	1	190	144	204	158	9	4	253	79	85	201	64	67	156	710	0	0.7874	0.9524	0.6433	0.8785	0.7036	0.5769	0.5385	0.3013	0.3077	0.001347	-7.639E-5	0	0.1811	3.734E-04	0.2033	4.005E-05
SPOT	197	1	190	162	204	176	9	5	145	82	88	119	66	71	156	721	0	0.8413	0.7482	0.7383	0.7976	0.9043	0.5321	0.5385	0.2628	0.2051	0.01294	0.002184	0	0.1408	1.101E-02	0.1213	4.217E-02
SPOT	198	1	190	180	204	194	9	6	1323	79	83	881	68	71	156	693	0	0.6535	0.6364	0.5657	0.9209	0.5912	0.7756	0.7628	0.6154	0.5064	-0.006018	-0.02914	0	0.4884	2.034E-27	0.4391	3.047E-22
SPOT	199	1	190	197	204	211	9	7	190	85	89	158	72	77	156	689	0	0.819	0.82	0.5265	0.7229	0.6488	0.7115	0.7372	0.391	0.3846	0.00348	0.01201	0	0.2798	2.846E-09	0.3425	1.093E-13
SPOT	200	1	189	215	203	229	9	8	161	90	95	131	74	80	156	698	0	0.8028	0.7758	0.6973	0.8711	0.7769	0.4615	0.4744	0.1987	0.1538	-0.005006	0.0011	0	0.1152	6.256E-02	0.1289	2.623E-02
SPOT	201	1	189	232	203	246	9	9	242	84	89	190	68	72	156	685	0	0.7722	0.8095	0.631	0.8644	0.697	0.5385	0.609	0.3141	0.3269	0.003459	-0.002406	0	0.2101	2.077E-05	0.2443	3.622E-07
SPOT	202	1	189	250	203	264	9	10	147	79	84	126	67	69	156	719	0	0.8676	0.8026	0.8091	0.8603	0.933	0.5705	0.4551	0.2949	0.2244	4.636E-5	0.001326	0	0.189	1.710E-04	0.1854	2.441E-04
SPOT	203	1	189	268	203	282	9	11	225	82	87	181	67	70	156	704	0	0.7972	0.984	0.6316	0.8214	0.7281	0.6538	0.6538	0.2885	0.3013	0.003918	0.001329	0	0.2088	2.264E-05	0.2517	1.285E-07
SPOT	204	1	189	285	203	299	9	12	454	82	86	451	67	71	156	698	0	1.032	0.9688	0.9571	0.9029	1.067	0.6603	0.6731	0.3141	0.3462	-0.003398	0.007973	0	0.235	1.106E-06	0.249	1.881E-07
SPOT	205	1	189	303	203	317	9	13	206	79	83	266	66	69	156	715	0	1.575	1.476	1.277	0.8867	1.5	0.7564	0.7179	0.4103	0.4744	-0.00146	0.0008606	0	0.3372	2.310E-13	0.3988	1.584E-18
SPOT	206	1	189	321	203	335	9	14	196	78	81	168	68	69	156	693	0	0.8475	0.8947	0.7157	0.8429	0.8247	0.6154	0.6026	0.2821	0.2628	-0.0004349	-0.006875	0	0.2097	2.118E-05	0.2083	2.463E-05
SPOT	207	1	188	338	202	352	9	15	294	78	81	241	67	69	156	695	0	0.8056	0.6897	0.6614	0.8297	0.7615	0.7179	0.6603	0.359	0.2756	-0.001558	-0.0008836	0	0.2569	6.702E-08	0.2293	2.221E-06
SPOT	208	1	188	356	202	370	9	16	356	85	97	1302	72	77	156	689	0	4.539	3.929	4.047	0.86	5.41	0.7372	0.7756	0.5833	0.6026	0.01262	0.008044	0	0.4461	6.450E-23	0.538	3.843E-33
SPOT	209	1	188	373	202	387	9	17	250	92	102	202	74	79	156	695	0	0.8101	0.7711	0.6632	0.8136	0.7781	0.6154	0.6859	0.3718	0.3526	0.001659	-0.00459	0	0.2293	2.216E-06	0.2546	9.148E-08
SPOT	210	1	188	391	202	405	9	18	387	84	91	321	72	75	156	726	0	0.8218	0.8077	0.768	0.9412	0.8058	0.6987	0.6859	0.3397	0.3269	7.727E-6	0.002241	0	0.2398	5.472E-07	0.2579	5.155E-08
SPOT	211	1	188	409	202	423	9	19	270	88	94	209	75	81	156	701	0	0.7363	0.8852	0.6014	0.8705	0.6558	0.4872	0.4487	0.2372	0.1731	0.01083	0.00419	0	0.1402	1.180E-02	0.1324	2.053E-02
SPOT	212	1	188	426	202	440	9	20	323	91	97	258	77	82	156	698	0	0.7802	0.8145	0.6677	0.855	0.7496	0.5385	0.6026	0.2692	0.2692	-0.006084	-0.003804	0	0.1857	2.481E-04	0.2238	4.203E-06
SPOT	213	1	188	444	202	458	9	21	292	93	97	247	80	81	156	703	0	0.8392	0.8499	0.7624	0.9026	0.8301	0.609	0.5513	0.3269	0.2821	0.006839	0.001334	0	0.2344	1.162E-06	0.2308	1.800E-06
SPOT	214	1	187	461	201	475	9	22	246	94	98	211	82	85	156	685	0	0.8487	1	0.6549	0.8173	0.7654	0.8141	0.7885	0.4679	0.5	-0.003017	-0.003091	0	0.3883	1.866E-17	0.4689	2.979E-25
SPOT	215	1	187	479	201	493	9	23	259	93	97	216	82	85	156	700	0	0.8072	0.8077	0.6649	0.8148	0.7797	0.5064	0.4936	0.2115	0.1603	0.001495	0.0008566	0	0.1296	2.495E-02	0.1417	1.057E-02
SPOT	216	1	187	497	201	511	9	24	902	95	104	1530	85	89	156	1019	0	1.791	1.656	1.678	0.905	1.962	0.8077	0.8077	0.5641	0.5833	0.01565	-0.004386	0	0.4411	8.332E-24	0.521	4.944E-33
SPOT	217	1	208	92	222	106	10	1	129	76	79	97	58	60	156	970	0	0.7358	0.6926	0.6015	0.8809	0.652	0.5449	0.5641	0.2628	0.2436	-0.0009347	-0.009699	0	0.1644	1.184E-03	0.1159	4.978E-02
SPOT	218	1	208	109	222	123	10	2	156	80	89	129	61	70	156	698	0	0.8947	0.8692	0.706	0.8993	0.7648	0.6667	0.7308	0.3077	0.4231	0.00215	0.01316	0	0.2233	4.463E-06	0.2966	2.166E-10
SPOT	219	1	208	127	222	141	10	3	165	80	88	130	64	72	156	715	0	0.7765	0.787	0.6019	0.9445	0.622	0.4808	0.4936	0.1923	0.2244	0.004757	-0.0005038	0	0.09417	1.956E-01	0.1009	1.385E-01
SPOT	220	1	208	145	222	159	10	4	124	76	80	98	61	63	156	693	0	0.7708	0.6667	0.618	0.8537	0.6858	0.5064	0.4744	0.1731	0.1603	0.00396	-0.002901	0	0.08894	2.541E-01	0.1142	6.668E-02
SPOT	221	1	207	162	221	176	10	5	94	76	80	83	60	62	156	695	0	1.278	0.8571	0.6756	0.8135	0.7946	0.4679	0.6346	0.1795	0.1923	0.005868	0.0005451	0	0.07629	4.340E-01	0.1819	3.590E-04
SPOT	222	1	207	180	221	194	10	6	143	79	82	116	66	68	156	698	0	0.7813	0.8235	0.5472	0.8284	0.6116	0.5321	0.4936	0.1795	0.1859	0.007094	-0.002338	0	0.07029	5.395E-01	0.1171	5.578E-02
SPOT	223	1	207	197	221	211	10	7	360	84	88	296	71	76	156	695	0	0.8152	0.8649	0.7075	0.8871	0.7758	0.6859	0.6346	0.3718	0.359	-0.007053	0.008168	0	0.2751	5.369E-09	0.272	8.409E-09
SPOT	224	1	207	215	221	229	10	8	126	90	94	124	76	81	156	716	0	1.333	1.096	0.8799	0.6852	1.449	0.6474	0.7436	0.3205	0.4038	-0.007971	-0.003892	0	0.2672	1.489E-08	0.3377	2.090E-13
SPOT	225	1	207	233	221	247	10	9	157	88	92	124	71	76	156	701	0	0.7681	0.8956	0.5655	0.8258	0.6343	0.5833	0.5256	0.2436	0.2564	-0.002076	-0.009117	0	0.1681	1.252E-03	0.173	8.060E-04
SPOT	226	1	207	250	221	264	10	10	133	84	87	93	69	73	156	698	0	0.4898	0.8421	0.1796	0.6038	0.1933	0.609	0.5641	0.2949	0.3077	0.009126	0.001783	0	0.1855	2.535E-04	0.1858	2.442E-04
SPOT	227	1	207	268	221	282	10	11	139	79	85	125	66	70	156	703	0	0.9833	1.056	0.8159	0.8514	0.9531	0.6923	0.6667	0.2885	0.2949	-0.0008261	-0.008234	0	0.2065	2.909E-05	0.2135	1.355E-05
SPOT	228	1	206	285	220	299	10	12	140	75	80	116	64	66	156	685	0	0.8	0.8208	0.6678	0.8074	0.7965	0.6218	0.5833	0.2949	0.2885	-0.005605	-0.002782	0	0.21	2.092E-05	0.244	3.803E-07
SPOT	229	1	206	303	220	317	10	13	145	75	79	122	64	65	156	709	0	0.8286	0.7075	0.6531	0.7937	0.7826	0.609	0.5897	0.2372	0.2051	0.0007621	0.0004287	0	0.1413	1.079E-02	0.1754	6.408E-04
