HEADER	SPOT	GRID	TOP	LEFT	BOT	RIGHT	ROW	COL	CH1I	CH1B	CH1AB	CH2I	CH2B	CH2AB	SPIX	BGPIX	EDGE	RAT2	MRAT	REGR	CORR	LFRAT	CH1GTB1	CH2GTB1	CH1GTB2	CH2GTB2	CH1EDGEA	CH2EDGEA	FLAG	CH1KSD	CH1KSP	CH2KSD	CH2KSP
SPOT	114	1	124	462	138	476	5	18	365	183	185	811	710	726	156	698	0	0.5549	0.8902	0.2448	0.1419	7.976	0.9038	0.6987	0.7885	0.109	0.02136	-0.0001609	0	0.7391	0.000E+00	0.2089	2.273E-05
SPOT	115	1	124	480	138	494	5	19	268	180	231	824	698	822	156	735	0	1.432	1.753	1.003	0.3914	5.489	0.7564	0.6282	0.4103	0.1346	-0.004808	-0.002574	1	0.3278	1.026E-12	0.1487	5.928E-03
SPOT	116	1	124	498	138	512	5	20	290	177	233	886	684	814	156	712	0	1.788	1.565	0.589	0.1847	14.41	0.7756	0.7308	0.4808	0.2179	-0.002028	0.02974	1	0.3911	8.033E-18	0.264	2.385E-08
SPOT	117	1	124	515	138	529	5	21	361	181	237	2002	688	828	156	695	0	7.3	6.548	4.941	0.7543	8.558	0.7308	0.7885	0.5128	0.5577	-0.0007811	-0.0005833	0	0.4318	1.536E-21	0.4928	6.365E-28
SPOT	118	1	124	533	138	547	5	22	519	173	178	1049	659	692	156	698	0	1.127	1.129	0.8605	0.7443	1.211	0.7756	0.7628	0.5449	0.4487	0.0002567	-0.0002924	0	0.4778	2.744E-26	0.4035	7.135E-19
SPOT	119	1	124	550	138	564	5	23	362	172	176	847	658	667	156	685	0	0.9947	1.108	0.6881	0.5519	1.49	0.8077	0.7179	0.5256	0.2692	-0.002112	0.003142	0	0.4661	5.868E-25	0.3406	1.583E-13
SPOT	120	1	124	568	138	582	5	24	559	173	177	1303	676	679	156	1009	0	1.624	1.607	1.476	0.6821	2.834	0.9103	0.8846	0.7885	0.6923	-0.006549	0.008554	0	0.7449	0.000E+00	0.6759	0.000E+00
SPOT	121	1	140	163	154	177	6	1	1355	220	224	2959	1400	1422	156	978	0	1.374	1.531	1.278	0.8981	1.478	0.7564	0.7564	0.5192	0.4679	-0.007392	-0.003434	0	0.4836	2.254E-28	0.4419	9.275E-24
SPOT	122	1	140	181	154	195	6	2	357	220	226	1552	1435	1475	156	693	0	0.854	2.688	-0.1823	-0.08902	0.05275	0.7756	0.6346	0.4295	0.03846	0.00186	0.003621	1	0.4128	1.053E-19	0.1746	7.117E-04
SPOT	123	1	140	198	154	212	6	3	350	205	211	1360	1275	1354	156	700	0	0.5862	1.12	0.5	0.3146	3.23	0.6923	0.6154	0.4295	0.05128	-0.006265	0.006538	1	0.3888	1.461E-17	0.1315	2.191E-02
SPOT	124	1	140	216	154	230	6	4	487	197	204	1200	1116	1103	156	703	0	0.2897	0.9773	0.2188	0.2136	1.148	0.7692	0.4744	0.4615	0.1026	0.002173	0.008565	0	0.4167	3.973E-20	0.1123	7.400E-02
SPOT	125	1	140	233	154	247	6	5	462	199	206	1535	1120	1102	156	710	0	1.578	1.662	1.452	0.7669	2.22	0.75	0.7372	0.4615	0.3782	-0.004204	0.007634	0	0.4118	1.063E-19	0.363	2.113E-15
SPOT	126	1	140	251	154	265	6	6	537	199	206	2939	1110	1120	156	733	0	5.411	5.172	4.323	0.9067	5.213	0.7179	0.8269	0.4936	0.5064	0.00334	0.007067	0	0.4291	1.816E-21	0.4831	4.268E-27
SPOT	127	1	140	269	154	283	6	7	923	207	214	1682	1097	1112	156	698	0	0.817	0.8193	0.6937	0.7465	0.9057	0.7692	0.7308	0.5385	0.4103	0.001021	0.006849	0	0.4892	1.523E-27	0.4064	3.849E-19
SPOT	128	1	140	286	154	300	6	8	628	216	223	5368	1116	1144	156	695	0	10.32	10.02	0	0	0.5146	0.7949	0.7821	0.5321	0.5385	0.007908	-0.002612	0	0.4724	1.082E-25	0.5205	4.196E-31
SPOT	129	1	140	304	154	318	6	9	564	215	223	1422	1046	1068	156	698	0	1.077	1.068	0.6673	0.4651	2.057	0.7628	0.7885	0.5321	0.2564	0.002526	0.001224	1	0.4901	1.227E-27	0.34	1.589E-13
SPOT	130	1	141	321	155	335	6	10	242	209	216	955	950	965	156	671	0	0.1515	2.814	2.285	0.5806	6.31	0.5128	0.3718	0.1923	0.1346	-0.005462	-0.006295	1	0.1284	2.801E-02	0.2025	4.862E-05
SPOT	131	1	141	339	155	353	6	11	1329	206	219	1887	919	944	156	684	0	0.862	1.038	0.7654	0.9192	0.8195	0.8462	0.7885	0.6026	0.4423	0.008872	-0.002678	0	0.5237	2.167E-31	0.4114	1.570E-19
SPOT	132	1	141	357	155	371	6	12	394	210	224	1179	880	912	156	676	0	1.625	1.457	1.319	0.595	3.259	0.7115	0.6731	0.4615	0.3269	-0.0005454	0.00483	0	0.3703	7.136E-16	0.2954	2.977E-10
SPOT	133	1	141	374	155	388	6	13	324	204	218	949	809	848	156	698	0	1.167	1.254	1.042	0.6418	2.061	0.6731	0.6474	0.3718	0.1987	-0.004239	-4.098E-5	1	0.278	3.505E-09	0.1683	1.233E-03
SPOT	134	1	141	392	155	406	6	14	1187	203	215	1720	825	852	156	723	0	0.9096	0.988	0.8397	0.885	0.9425	0.7949	0.7244	0.5962	0.5	0.01445	0.005309	0	0.5273	4.008E-32	0.4477	2.798E-23
SPOT	135	1	141	409	155	423	6	15	584	203	212	1234	828	851	156	709	0	1.066	1.086	1.015	0.784	1.389	0.7628	0.6859	0.5577	0.4038	0.000129	0.006021	0	0.4801	1.285E-26	0.3718	3.937E-16
SPOT	136	1	141	427	155	441	6	16	221	197	208	819	795	824	156	719	0	1	2.774	1.683	0.6881	3.252	0.5064	0.4295	0.1346	0.1026	0.002419	-0.009087	0	0.05383	8.418E-01	0.0992	1.513E-01
SPOT	137	1	141	445	155	459	6	17	341	192	201	877	753	777	156	689	0	0.8322	0.9091	0.395	0.3404	1.553	0.7115	0.6987	0.4423	0.141	-0.007664	-0.007709	0	0.376	2.076E-16	0.2108	1.893E-05
SPOT	138	1	141	462	155	476	6	18	225	186	193	727	723	753	156	685	0	0.1026	1.271	1.674	0.6993	3.128	0.5	0.4103	0.1667	0.07051	-0.008633	0.0002621	1	0.1237	3.746E-02	0.1595	2.685E-03
SPOT	139	1	142	480	156	494	6	19	569	182	239	1341	692	832	156	713	0	1.677	1.617	1.469	0.8674	1.824	0.7244	0.7244	0.5513	0.5128	0.0009009	-0.002338	0	0.4651	4.948E-25	0.4533	8.482E-24
SPOT	140	1	142	498	156	512	6	20	213	176	232	743	684	813	156	693	0	1.595	1.857	1.776	0.6833	3.462	0.5962	0.4679	0.1731	0.1026	0.002963	-0.001355	1	0.1266	3.078E-02	0.1037	1.215E-01
SPOT	141	1	142	515	156	529	6	21	223	180	235	806	682	821	156	700	0	2.884	3.875	1.136	0.4985	3.947	0.6026	0.5897	0.2308	0.1859	-0.0006401	0.003914	1	0.1467	7.264E-03	0.1286	2.667E-02
SPOT	142	1	142	533	156	547	6	22	280	175	180	869	654	689	156	703	0	2.048	2.022	1.523	0.6506	3.223	0.6923	0.6859	0.4231	0.3205	0.0006418	-0.003454	1	0.3341	4.315E-13	0.2594	4.632E-08
SPOT	143	1	142	550	156	564	6	23	253	171	177	811	659	677	156	710	0	1.854	2.463	1.983	0.7784	3.064	0.6154	0.4808	0.2564	0.2051	0.001314	0.0008691	1	0.1926	1.217E-04	0.1643	1.712E-03
SPOT	144	1	142	568	156	582	6	24	202	172	178	748	674	681	156	1042	0	2.467	3.747	1.992	0.614	4.95	0.5513	0.4679	0.1538	0.1154	0.002626	0.0005614	1	0.09377	1.743E-01	0.1118	6.221E-02
SPOT	145	1	157	163	171	177	7	1	321	224	230	1706	1455	1483	156	964	0	2.588	3.25	3.12	0.5672	9.323	0.6859	0.5962	0.3205	0.1346	0.0008805	0.003719	1	0.2989	4.467E-11	0.132	1.668E-02
SPOT	146	1	157	180	171	194	7	2	379	229	234	2178	1533	1563	156	685	0	4.3	4.756	2.729	0.5769	7.822	0.859	0.7949	0.5	0.3397	0.01244	-0.01209	1	0.4913	1.109E-27	0.4161	5.639E-20
SPOT	147	1	157	198	171	212	7	3	259	221	224	1218	1377	1442	156	709	0	-4.184	2.919	0.03408	0.008182	67.5	0.6667	0.2885	0.1538	0.00641	-0.001417	-0.003168	1	0.226	3.149E-06	0.2393	6.224E-07
SPOT	148	1	157	216	171	230	7	4	889	208	211	1064	1219	1232	156	689	0	-0.2276	0.1888	0.08408	0.3315	0.08999	0.7821	0.2821	0.4167	0.01282	0.001824	-0.006735	0	0.367	1.200E-15	0.2759	4.981E-09
SPOT	149	1	158	233	172	247	7	5	278	213	216	1354	1203	1217	156	689	0	2.323	2.461	0.2444	0.08353	28.28	0.6474	0.6282	0.2885	0.09615	-0.002127	0.005657	1	0.2573	6.604E-08	0.167	1.404E-03
SPOT	150	1	158	251	172	265	7	6	254	208	214	1119	1180	1201	156	701	0	-1.326	3.495	2.961	0.7388	5.271	0.5385	0.2885	0.1987	0.109	-0.0008187	-0.001307	1	0.1671	1.360E-03	0.3139	1.346E-11
SPOT	151	1	158	268	172	282	7	7	234	208	214	1034	1173	1194	156	698	0	-5.346	3.529	-1.752	-0.3209	0.05234	0.6218	0.3654	0.1346	0.03205	-0.001181	-0.00376	1	0.1521	4.797E-03	0.2708	9.775E-09
SPOT	152	1	158	286	172	300	7	8	264	217	225	1052	1190	1216	156	735	0	-2.936	2.991	0.02965	0.008387	103.4	0.6667	0.2885	0.2244	0.01923	0.004095	0.01181	1	0.2293	1.944E-06	0.2323	1.357E-06
SPOT	153	1	158	304	172	318	7	9	302	219	226	1100	1118	1150	156	712	0	-0.2169	2.393	0.5004	0.1948	10.35	0.7051	0.4038	0.359	0.0641	-4.108E-6	0.007983	1	0.3471	4.000E-14	0.1279	2.757E-02
SPOT	154	1	158	321	172	335	7	10	1417	215	218	1084	1038	1067	156	695	0	0.03827	0.2619	0.04227	0.2154	0.04468	0.7564	0.5128	0.5449	0.0641	0.003698	0.01072	0	0.5084	1.096E-29	0.04994	9.012E-01
SPOT	155	1	158	339	172	353	7	11	355	213	222	1136	1032	1064	156	710	0	0.7324	1.378	0.5726	0.3606	2.902	0.7885	0.6346	0.4487	0.08333	-0.0006493	0.01004	0	0.404	5.602E-19	0.1754	6.402E-04
SPOT	156	1	158	357	172	371	7	12	304	222	232	1313	1059	1074	156	689	0	3.098	3.706	2.334	0.6576	5.087	0.609	0.6026	0.2564	0.2179	0.001147	0.01231	0	0.2025	4.646E-05	0.1867	2.285E-04
SPOT	157	1	158	374	172	388	7	13	274	218	229	942	999	1033	156	695	0	-1.018	1.942	0.3631	0.09189	30.32	0.7308	0.4167	0.2244	0.04487	0.0008496	0.008742	1	0.2703	1.065E-08	0.1473	6.981E-03
SPOT	158	1	159	392	173	406	7	14	269	212	222	1006	930	965	156	693	0	1.333	2.594	0.4999	0.1675	13.55	0.6987	0.5321	0.3013	0.07692	-0.002747	0.01074	1	0.2814	2.194E-09	0.1197	4.787E-02
SPOT	159	1	159	409	173	423	7	15	267	204	212	859	829	847	156	689	0	0.4762	1.992	-0.01878	-0.007795	71.74	0.6987	0.5192	0.3013	0.04487	-0.004496	-0.0002221	0	0.2727	7.804E-09	0.08188	3.474E-01
SPOT	160	1	159	427	173	441	7	16	1584	197	208	868	781	805	156	723	0	0.06273	0.1101	0.07328	0.4285	0.07544	0.8333	0.6346	0.5962	0.09615	0.002193	-0.001763	0	0.5186	4.334E-31	0.14	1.168E-02
SPOT	161	1	159	445	173	459	7	17	309	193	204	845	778	794	156	715	0	0.5776	1	0.457	0.2766	3.841	0.7372	0.5897	0.4872	0.1026	-0.005134	0.002684	0	0.3896	1.061E-17	0.1213	4.225E-02
SPOT	162	1	159	462	173	476	7	18	359	195	208	1112	758	787	156	719	0	2.159	2.542	1.676	0.7498	2.749	0.7308	0.6474	0.4038	0.3333	0.004414	0.004185	0	0.3102	2.197E-11	0.2945	2.635E-10
SPOT	163	1	159	480	173	494	7	19	260	194	207	966	714	747	156	707	0	3.818	3.125	3.377	0.5239	11.95	0.6667	0.6154	0.2756	0.2051	-0.01366	0.002011	1	0.24	5.735E-07	0.1791	4.564E-04
SPOT	164	1	159	497	173	511	7	20	242	189	203	882	705	728	156	685	0	3.34	3	0.9837	0.3546	6.546	0.5897	0.7115	0.2885	0.2244	-0.003409	0.00366	1	0.2018	5.063E-05	0.2309	1.900E-06
SPOT	165	1	159	515	173	529	7	21	361	182	193	1019	696	717	156	709	0	1.804	1.976	1.373	0.6804	2.609	0.8333	0.7628	0.5705	0.4679	0.005654	-0.006053	1	0.497	1.696E-28	0.44	2.017E-22
SPOT	166	1	159	533	173	547	7	22	1502	178	185	1243	661	687	156	689	0	0.4396	0.2375	0.4306	0.4899	0.7707	0.6795	0.6218	0.5128	0.3397	-0.003551	0.00555	0	0.4779	3.071E-26	0.3016	1.036E-10
SPOT	167	1	160	550	174	564	7	23	445	173	180	1247	656	677	156	689	0	2.173	2.212	1.741	0.7546	2.8	0.9551	0.9167	0.75	0.6603	-0.008104	-0.006908	0	0.6658	0.000E+00	0.66	0.000E+00
SPOT	168	1	160	568	174	582	7	24	488	175	180	2036	684	702	156	1022	0	4.319	4.002	4.019	0.8772	5.153	0.8333	0.8782	0.6218	0.6474	-0.003177	-0.004662	0	0.5703	1.608E-39	0.6025	4.624E-44
SPOT	169	1	175	163	189	177	8	1	709	227	234	3041	1398	1400	156	958	0	3.409	3.415	3.072	0.9326	3.493	0.75	0.7949	0.5064	0.4679	-0.0003481	-0.002332	0	0.4559	3.477E-25	0.4658	2.785E-26
SPOT	170	1	175	180	189	194	8	2	2001	224	227	1647	1350	1387	156	698	0	0.1671	0.2104	0.1256	0.6008	0.1295	0.8205	0.7051	0.5513	0.2115	-0.001686	-0.001398	0	0.5225	2.341E-31	0.2443	3.477E-07
SPOT	171	1	175	198	189	212	8	3	1010	229	232	1686	1266	1299	156	735	0	0.5378	0.6497	0.5396	0.8252	0.6033	0.7756	0.6859	0.5256	0.3654	-0.001026	-0.0001445	0	0.4831	4.143E-27	0.3286	8.920E-13
SPOT	172	1	175	216	189	230	8	4	453	231	239	1081	1206	1222	156	712	0	-0.5631	0.4102	0.4104	0.4128	0.9882	0.6987	0.3333	0.4936	0.00641	0.00195	0.0003217	0	0.4304	1.729E-21	0.1941	1.039E-04
SPOT	173	1	175	233	189	247	8	5	264	245	276	1076	1202	1219	156	705	0	-6.632	4	-1.034	-0.2674	0.06688	0.5192	0.3141	0.1346	0.01923	0.007231	-0.001547	1	0.05938	7.461E-01	0.2157	1.042E-05
SPOT	174	1	175	251	189	265	8	6	349	227	260	1092	1136	1159	156	689	0	-0.3607	3.103	-0.8067	-0.463	0.3441	0.6474	0.391	0.4295	0.03846	-0.009294	0.00653	1	0.3136	1.523E-11	0.1268	3.054E-02
SPOT	175	1	175	268	189	282	8	7	1692	209	213	2865	1040	1094	156	685	0	1.231	1.288	1.136	0.9246	1.249	0.8077	0.7436	0.5513	0.5128	0.005974	-0.005955	0	0.5046	3.510E-29	0.4399	2.819E-22
SPOT	176	1	176	286	190	300	8	8	514	215	222	1299	1156	1163	156	713	0	0.4783	0.8747	0.1266	0.1549	0.3655	0.7179	0.6346	0.4872	0.07051	-0.001403	-0.01009	1	0.4391	2.351E-22	0.2312	1.657E-06
SPOT	177	1	176	304	190	318	8	9	430	219	224	1784	1230	1240	156	693	0	2.626	3.076	4.005	0.8808	5.103	0.6923	0.4872	0.4167	0.1346	-0.0003172	0.002793	1	0.3887	1.592E-17	0.1195	4.828E-02
SPOT	178	1	176	321	190	335	8	10	1192	218	220	1326	1223	1235	156	700	0	0.1057	0.2088	0.1766	0.5335	0.1918	0.8141	0.5577	0.5321	0.07692	0.004479	0.000969	0	0.5404	1.580E-33	0.1571	3.193E-03
SPOT	179	1	176	339	190	353	8	11	636	215	220	1373	1208	1220	156	711	0	0.3919	0.5993	0.3263	0.4795	0.4804	0.7628	0.6603	0.5	0.1026	0.001612	0.002366	0	0.4512	1.425E-23	0.2091	2.152E-05
SPOT	180	1	176	356	190	370	8	12	1130	218	225	1974	1195	1203	156	710	0	0.8542	0.9475	0.9522	0.8608	1.125	0.7436	0.6538	0.5513	0.4423	0.007533	0.0002782	0	0.4948	2.988E-28	0.4239	7.636E-21
SPOT	181	1	176	374	190	388	8	13	654	221	230	1643	1165	1217	156	733	0	1.104	0.5994	1.279	0.4479	5.744	0.7564	0.5385	0.5256	0.1923	0.01764	0.01211	0	0.4745	3.708E-26	0.1505	5.139E-03
SPOT	182	1	176	392	190	406	8	14	346	213	222	1272	972	1063	156	698	0	2.256	3.263	3.227	0.6455	7.509	0.7372	0.5577	0.4808	0.1667	-0.0005082	0.004293	1	0.4076	2.976E-19	0.09094	2.309E-01
SPOT	183	1	176	409	190	423	8	15	1897	199	205	3929	785	819	156	685	0	1.852	1.77	0	0	0.3233	0.8013	0.8526	0.5962	0.5513	0.005302	-0.000642	0	0.5205	5.118E-31	0.5131	3.760E-30
SPOT	184	1	176	427	190	441	8	16	391	192	202	1023	807	827	156	698	0	1.085	1.748	0.1745	0.1025	10.57	0.8077	0.6667	0.5	0.2756	0.005767	0.007754	0	0.4255	6.091E-21	0.2626	3.057E-08
SPOT	185	1	177	444	191	458	8	17	568	195	202	1224	855	867	156	689	0	0.9893	0.9181	0.7409	0.7281	1.025	0.7628	0.8013	0.5128	0.391	0.006561	-0.0003336	0	0.452	1.614E-23	0.3774	1.600E-16
SPOT	186	1	177	462	191	476	8	18	628	196	209	1223	796	825	156	714	0	0.9884	1.085	0.7368	0.7452	0.9852	0.7885	0.75	0.5128	0.4615	0.001954	-0.001562	0	0.4369	3.826E-22	0.4595	1.910E-24
SPOT	187	1	177	480	191	494	8	19	3005	194	210	1364	734	769	156	693	0	0.2241	0.2481	0.1688	0.8664	0.1705	0.8397	0.8333	0.6731	0.5641	0.008147	0.004419	0	0.5591	8.520E-36	0.5221	2.880E-31
SPOT	188	1	177	497	191	511	8	20	3361	193	209	1240	725	743	156	698	0	0.1626	0.1743	0.1111	0.7937	0.1122	0.859	0.8526	0.6923	0.5385	-0.0005298	0.001478	0	0.5834	5.405E-39	0.5068	1.581E-29
SPOT	189	1	177	515	191	529	8	21	1481	189	199	7418	726	744	156	735	0	5.18	5.056	0	0	0.1845	0.8013	0.8269	0.5641	0.5769	5.605E-5	0.00378	0	0.4976	9.617E-29	0.5423	4.699E-34
SPOT	190	1	177	533	191	547	8	22	1360	182	188	1378	700	713	156	712	0	0.5756	0.411	0.5444	0.6466	0.7677	0.7244	0.6987	0.5449	0.4423	-0.002684	0.005421	0	0.4777	2.247E-26	0.4072	2.798E-19
SPOT	191	1	177	550	191	564	8	23	2124	177	182	982	678	696	156	705	0	0.1561	0.2367	0.1233	0.318	0.1425	0.7949	0.6987	0.5769	0.2436	-0.0017	0.006736	0	0.5214	2.738E-31	0.2757	4.731E-09
SPOT	192	1	177	568	191	582	8	24	777	174	179	2737	707	724	156	1019	0	3.367	3.311	3.119	0.9515	3.415	0.7756	0.7692	0.5192	0.5128	-0.002644	0.00191	0	0.4611	5.753E-26	0.473	2.613E-27
SPOT	193	1	192	163	206	177	9	1	209	231	240	943	1231	1250	156	955	0	0	1.667	0.8997	0.2119	16.11	0.3205	0.1154	0.05128	0.00641	0.005007	-0.005818	1	0.22	3.450E-06	0.403	9.170E-20
SPOT	194	1	192	180	206	194	9	2	203	223	233	892	1111	1148	156	685	0	0	3.429	1.669	0.4865	6.627	0.2885	0.1218	0.07051	0.01923	0.003731	-0.00344	1	0.2323	1.619E-06	0.3786	1.314E-16
SPOT	195	1	193	198	207	212	9	3	243	236	249	965	1091	1124	156	701	0	-18	2.571	0.885	0.3244	7.256	0.4103	0.2692	0.09615	0.04487	0.001598	-0.003192	1	0.1086	9.220E-02	0.2717	8.513E-09
SPOT	196	1	193	215	207	229	9	4	308	246	258	1165	1114	1155	156	689	0	0.8226	2.949	1.489	0.4927	5.421	0.6731	0.4744	0.1795	0.09615	-0.00286	-0.007063	1	0.1999	6.063E-05	0.07523	4.529E-01
SPOT	197	1	193	233	207	247	9	5	395	270	320	1117	1263	1313	156	723	0	-1.168	1.068	1.06	0.4825	3.827	0.7115	0.3077	0.3654	0.03205	0.04403	0.01176	1	0.2638	2.323E-08	0.2539	8.916E-08
SPOT	198	1	193	251	207	265	9	6	1011	250	304	1482	1175	1219	156	715	0	0.4034	0.63	0.4819	0.8175	0.5307	0.8077	0.5705	0.5897	0.2179	-0.02733	0.004814	1	0.4397	1.976E-22	0.1501	5.453E-03
SPOT	199	1	193	268	207	282	9	7	252	215	220	900	933	980	156	709	0	-0.8919	1.796	1.539	0.6426	3.318	0.5577	0.3205	0.1474	0.07051	-0.0006246	0.0001119	1	0.09576	1.815E-01	0.2045	3.560E-05
SPOT	200	1	193	286	207	300	9	8	270	211	223	1068	1000	1040	156	707	0	1.153	2.259	1.668	0.5011	6.155	0.641	0.4808	0.1987	0.08974	0.001811	-0.005731	1	0.1689	1.151E-03	0.072	5.068E-01
SPOT	201	1	193	303	207	317	9	9	300	214	222	1282	1206	1211	156	685	0	0.8837	2.122	1.411	0.6654	2.824	0.5385	0.4679	0.2244	0.109	-0.003279	-0.005891	1	0.1698	1.106E-03	0.09101	2.318E-01
SPOT	202	1	193	321	207	335	9	10	267	216	220	1288	1227	1229	156	709	0	1.196	2.895	1.096	0.3969	6.231	0.5962	0.5192	0.1667	0.1026	0.00409	0.004293	1	0.1472	6.921E-03	0.106	1.056E-01
SPOT	203	1	193	339	207	353	9	11	250	214	219	1176	1158	1163	156	689	0	0.5	2.823	1.182	0.4034	6.329	0.5385	0.4744	0.1282	0.04487	-0.002316	-0.009309	1	0.1099	8.603E-02	0.07596	4.406E-01
SPOT	204	1	194	356	208	370	9	12	519	214	220	1340	1102	1124	156	689	0	0.7803	2.924	0.6292	0.7649	0.7781	0.6218	0.5513	0.2692	0.2692	0.002258	0.01337	1	0.2239	4.319E-06	0.2079	2.598E-05
SPOT	205	1	194	374	208	388	9	13	293	218	226	1025	1112	1178	156	713	0	-1.16	1.593	1.264	0.5288	3.864	0.609	0.359	0.2949	0.05128	0.003579	-0.01126	1	0.2406	5.224E-07	0.1826	3.215E-04
SPOT	206	1	194	392	208	406	9	14	250	206	215	977	897	995	156	703	0	1.818	4.302	1.628	0.6878	3.126	0.4808	0.4295	0.1282	0.1346	0.0005703	-0.0002684	1	0.1122	7.459E-02	0.0955	1.845E-01
SPOT	207	1	194	409	208	423	9	15	267	191	196	926	768	787	156	721	0	2.079	2.47	1.87	0.8462	2.47	0.5385	0.5449	0.1667	0.1474	-0.00365	0.004403	1	0.1241	3.525E-02	0.1089	8.882E-02
SPOT	208	1	194	427	208	441	9	16	410	194	199	1157	816	846	156	712	0	1.579	1.824	1.631	0.7945	2.379	0.7949	0.6795	0.4936	0.391	0.004025	-5.37E-5	1	0.4463	4.516E-23	0.3355	3.178E-13
SPOT	209	1	194	444	208	458	9	17	251	192	197	1142	833	860	156	695	0	5.237	4.86	2.016	0.6752	4.162	0.6154	0.7692	0.1731	0.2949	-0.0005957	-0.000559	1	0.2128	1.500E-05	0.3453	6.348E-14
SPOT	210	1	194	462	208	476	9	18	262	181	186	1011	728	754	156	710	0	3.494	2.991	2.403	0.788	3.69	0.5705	0.5897	0.2628	0.2628	-0.003749	-0.002953	1	0.2105	1.839E-05	0.2166	9.333E-06
SPOT	211	1	194	480	208	494	9	19	229	177	186	823	701	725	156	689	0	2.346	3.464	2.157	0.7252	3.843	0.6218	0.5064	0.1795	0.1603	0.005408	-0.002647	1	0.1627	2.040E-03	0.1206	4.543E-02
SPOT	212	1	194	497	208	511	9	20	276	176	185	920	689	706	156	695	0	2.31	2.66	1.335	0.6209	3.033	0.6538	0.6795	0.3333	0.2564	0.0009591	-0.001256	1	0.2536	1.053E-07	0.2513	1.409E-07
SPOT	213	1	195	515	209	529	9	21	259	177	185	942	711	724	156	701	0	2.817	3.082	2.301	0.8723	2.92	0.5641	0.5833	0.2308	0.1987	0.00155	0.004567	1	0.1537	4.202E-03	0.1658	1.525E-03
SPOT	214	1	195	532	209	546	9	22	406	183	189	1363	701	724	156	689	0	2.969	3.311	2.174	0.8058	3.204	0.7949	0.8269	0.4872	0.5	-0.008703	0.001335	1	0.4315	1.776E-21	0.4661	5.486E-25
SPOT	215	1	195	550	209	564	9	23	236	181	186	836	698	717	156	714	0	2.509	2.756	1.418	0.5464	4.22	0.5897	0.5705	0.2179	0.1282	-7.942E-5	0.003811	1	0.152	4.699E-03	0.1047	1.134E-01
SPOT	216	1	195	568	209	582	9	24	772	171	179	1397	722	730	156	1034	0	1.123	1.309	0.9966	0.8957	1.126	0.6795	0.6859	0.4038	0.359	0.0004271	0.006205	1	0.3454	8.668E-15	0.3482	5.046E-15
SPOT	217	1	210	163	224	177	10	1	219	241	248	944	1163	1188	156	980	0	0	2.345	1.831	0.526	6.193	0.3333	0.141	0.05769	0.02564	-0.003587	0.002737	1	0.242	2.012E-07	0.4165	3.714E-21
SPOT	218	1	210	180	224	194	10	2	258	237	277	1069	995	1112	156	719	0	3.524	3.162	1.014	0.3113	8.85	0.5256	0.5	0.1795	0.109	-0.01517	-0.0008272	1	0.1001	1.444E-01	0.07234	4.987E-01
SPOT	219	1	210	198	224	212	10	3	275	246	291	1102	977	1101	156	698	0	4.31	5.604	1.475	0.3726	9.523	0.5897	0.5385	0.141	0.1154	0.01409	-0.002236	1	0.08974	2.442E-01	0.1246	3.494E-02
SPOT	220	1	210	215	224	229	10	4	241	241	255	1112	1019	1060	156	685	0	0	5.194	0.524	0.1146	36.07	0.4487	0.5577	0.05128	0.109	0.00253	-0.006963	1	0.1123	7.534E-02	0.1005	1.445E-01
SPOT	221	1	210	233	224	247	10	5	240	237	292	1036	1156	1227	156	710	0	-40	3.027	1.405	0.3652	9.529	0.4615	0.3269	0.08974	0.03846	0.006365	-0.01579	1	0.1283	2.687E-02	0.2511	1.358E-07
SPOT	222	1	211	251	225	265	10	6	208	235	286	955	1126	1193	156	693	0	0	4.777	1.222	0.2829	13.24	0.2628	0.1987	0.05128	0.05128	-0.005169	-0.01882	1	0.2781	3.565E-09	0.3306	8.632E-13
SPOT	223	1	211	268	225	282	10	7	218	223	226	972	1028	1066	156	700	0	0	5.097	0.5118	0.1395	20.42	0.3974	0.3526	0.09615	0.04487	-0.002308	0.01191	1	0.1199	4.683E-02	0.1647	1.678E-03
SPOT	224	1	211	286	225	300	10	8	240	226	234	1155	1114	1150	156	693	0	2.929	5.167	1.745	0.3925	10.22	0.4872	0.4551	0.1474	0.1154	-0.002958	0.006015	1	0.08763	2.697E-01	0.09474	1.927E-01
SPOT	225	1	211	303	225	317	10	9	230	219	228	1051	1189	1219	156	698	0	-12.55	4.02	2.181	0.3371	17.5	0.4936	0.2821	0.1346	0.03846	-0.002061	0.009068	1	0.08622	2.867E-01	0.2776	3.736E-09
SPOT	226	1	211	321	225	335	10	10	246	216	219	1092	1169	1171	156	735	0	-2.567	2.615	1.765	0.4238	9.097	0.5449	0.359	0.1538	0.07692	0.00164	-0.007218	1	0.1284	2.612E-02	0.2006	4.993E-05
SPOT	227	1	211	339	225	353	10	11	224	214	216	848	1042	1067	156	712	0	-19.4	1.79	1.597	0.537	5.017	0.4359	0.2244	0.1474	0.02564	-0.006041	0.002706	1	0.1129	7.091E-02	0.3481	3.329E-14
SPOT	228	1	211	356	225	370	10	12	242	211	215	1030	984	1027	156	705	0	1.484	4.5	2	0.4806	8.071	0.5513	0.4231	0.1731	0.1282	-0.0006912	-0.004671	1	0.134	1.826E-02	0.1324	2.054E-02
